"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Download files: PDF, Excel, CSV","3299","testDownloadFiles","suite name","Thu Jun 12 16:22:53 GMT 2025","passed","Thu Jun 12 16:22:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Log out via button in the Header","262","testLogOutViaButtonInHeader","suite name","Thu Jun 12 16:21:41 GMT 2025","passed","Thu Jun 12 16:21:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","12519","testEditUser","suite name","Thu Jun 12 16:22:56 GMT 2025","passed","Thu Jun 12 16:23:08 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Filter acquirers by status.","0","testFilterAcquirersByStatus","suite name","Thu Jun 12 16:29:41 GMT 2025","skipped","Thu Jun 12 16:29:41 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Create company analyst under admin","26167","testCreateCompanyAnalystAndDeactivate","suite name","Thu Jun 12 16:21:26 GMT 2025","passed","Thu Jun 12 16:21:52 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Error is displayed when trying to create a company with special characters in the name.","2543","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Thu Jun 12 16:21:12 GMT 2025","passed","Thu Jun 12 16:21:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Correct merchant ID is sent to the server","1958","testCheckMerchantId","suite name","Thu Jun 12 16:24:21 GMT 2025","passed","Thu Jun 12 16:24:23 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Displaying the default number of rows on the RowsPerPage selector","2001","testCountSelectorRows","suite name","Thu Jun 12 16:24:53 GMT 2025","passed","Thu Jun 12 16:24:55 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Filter acquirers by status.","0","testFilterAcquirersByStatus","suite name","Thu Jun 12 16:29:41 GMT 2025","skipped","Thu Jun 12 16:29:41 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","5006","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Thu Jun 12 16:29:36 GMT 2025","broken","Thu Jun 12 16:29:41 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify that 'Create' button is disabled when Acquirer name is empty.","2316","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Thu Jun 12 16:27:17 GMT 2025","passed","Thu Jun 12 16:27:20 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Verify that if company is selected all it's business units are presented in the list","20022","testCompaniesBusinessUnitsPresence","suite name","Thu Jun 12 16:28:01 GMT 2025","passed","Thu Jun 12 16:28:21 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Verify that users can be sorted alphabetically","2504","testCheckSortingListOfUsersAlphabetically","suite name","Thu Jun 12 16:20:57 GMT 2025","passed","Thu Jun 12 16:21:00 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Check password policy validation error messages when changing password in user menu","13218","testChangePasswordValidationMessages","suite name","Thu Jun 12 16:20:55 GMT 2025","passed","Thu Jun 12 16:21:09 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2168","testNavigateToTransactionsPage","suite name","Thu Jun 12 16:24:06 GMT 2025","passed","Thu Jun 12 16:24:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify that the user can switch to the dark theme","705","testDarkColorThemeSwitch","suite name","Thu Jun 12 16:21:23 GMT 2025","passed","Thu Jun 12 16:21:23 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify Minimum and Maximum Password Length Restrictions (negative)","679","testPasswordLengthRestrictionsOnChange","suite name","Thu Jun 12 16:22:03 GMT 2025","passed","Thu Jun 12 16:22:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
