"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","0","testPendingOccursAtMostOnceInLifecycle","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Check after clicking on Transactions user redirected to Transactions page","0","testTransactionsLink","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verify that user can see selector Status Options","0","testTheVisibilityOfTheStatusSelectorOptionsAsUser","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testTheVisibilityOfTheStatusSelectorOptionsAsUser"
"Verify that if company is selected all it's business units are presented in the list","0","testCompaniesBusinessUnitsPresence","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","0","testResetStatusAsAdmin","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"Compare number of transactions with selected statuses in the table before and after filter","0","testFilterByStatus","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","0","testResetCardTypeAsUser","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetCardTypeAsUser"
"Verify that the user can switch to the dark theme","1","testDarkColorThemeSwitch","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify that user can see 'Card type' options","0","testTheVisibilityOfTheCardTypeOptionsAsUser","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testTheVisibilityOfTheCardTypeOptionsAsUser"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","0","testTransactionSearchByNpgwReference","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Correct transaction summary is displayed on Dashboard page","0","testTransactionSummaryAsTestUser","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testTransactionSummaryAsTestUser"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","0","testResetCardTypeAsAdmin","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetCardTypeAsAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","0","testResetStatusAsUser","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"Unauthenticated users are automatically redirected to the 'Login page'","0","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Tue Aug 12 05:08:22 GMT 2025","skipped","Tue Aug 12 05:08:22 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
