"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edit Amount","6479","testEditAmount","suite name","Sun May 25 08:41:14 GMT 2025","passed","Sun May 25 08:41:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Unauthenticated users are automatically redirected to the 'Login page'","1145","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun May 25 08:37:25 GMT 2025","passed","Sun May 25 08:37:26 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying the number of rows on the screen when selecting Selector Rows.","3499","testCountSelectorRows","suite name","Sun May 25 08:40:51 GMT 2025","passed","Sun May 25 08:40:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5429","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun May 25 08:43:52 GMT 2025","passed","Sun May 25 08:43:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Validates successful company creation and correct field persistence (E2E test).","14178","testAddCompanyEndToEndTest","suite name","Sun May 25 08:42:27 GMT 2025","passed","Sun May 25 08:42:41 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Verify error appears when creating an Acquirer with a duplicate name.","5982","testCreateAcquirerWithDuplicateNameShowsError","suite name","Sun May 25 08:43:39 GMT 2025","passed","Sun May 25 08:43:45 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"'Reset filter' clears selected options to default","11009","testResetFilter","suite name","Sun May 25 08:42:05 GMT 2025","passed","Sun May 25 08:42:16 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Verify that the user can switch to the light theme","3230","testLightColorThemeSwitch","suite name","Sun May 25 08:39:16 GMT 2025","passed","Sun May 25 08:39:19 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify that 'Create' button is disabled when Acquirer name is empty.","4332","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Sun May 25 08:43:49 GMT 2025","passed","Sun May 25 08:43:53 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Error message is displayed when start date is after end date.","1611","testErrorMessageForReversedDateRange","suite name","Sun May 25 08:41:44 GMT 2025","passed","Sun May 25 08:41:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
