"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","10005","testResetFilter","suite name","Mon Jun 02 06:48:33 GMT 2025","broken","Mon Jun 02 06:48:43 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Adding a user with an existing email address results in an error message.","17604","testAddUserWithExistingEmail","suite name","Mon Jun 02 06:42:23 GMT 2025","broken","Mon Jun 02 06:42:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","10789","testVerifyAcquirerStatus","suite name","Mon Jun 02 06:55:18 GMT 2025","broken","Mon Jun 02 06:55:29 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","10004","testNavigateToSystemAdministrationPage","suite name","Mon Jun 02 06:48:01 GMT 2025","broken","Mon Jun 02 06:48:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Compare number of transactions with selected statuses in the table before and after filter","10001","testDisplayAllFilteredByStatusRows","suite name","Mon Jun 02 06:55:28 GMT 2025","skipped","Mon Jun 02 06:55:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDisplayAllFilteredByStatusRows"
"","1","beforeMethod","suite name","Mon Jun 02 06:55:39 GMT 2025","broken","Mon Jun 02 06:55:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","beforeMethod"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","10003","testRetainCurrencyWhenReSelectingSameOption","suite name","Mon Jun 02 06:47:03 GMT 2025","broken","Mon Jun 02 06:47:13 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Check if the user can change the password through the profile settings in the user menu","20298","testChangePassword","suite name","Mon Jun 02 06:50:16 GMT 2025","passed","Mon Jun 02 06:50:37 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Deactivate user by 'Change user activity button' and verify status change","12300","testDeactivateUserViaChangeUserActivityButton","suite name","Mon Jun 02 06:46:13 GMT 2025","broken","Mon Jun 02 06:46:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Log out via button in the Header","10003","testLogOutViaButtonInHeader","suite name","Mon Jun 02 06:46:35 GMT 2025","broken","Mon Jun 02 06:46:45 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Add a new business unit with 'Add business unit' button","10017","testAddNewMerchants","suite name","Mon Jun 02 06:42:12 GMT 2025","broken","Mon Jun 02 06:42:22 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Log out via button in the user menu","10004","testLogOutViaButtonInUserMenu","suite name","Mon Jun 02 06:47:07 GMT 2025","broken","Mon Jun 02 06:47:17 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Check if the user can change the password through the profile settings in the user menu","21927","testChangePassword","suite name","Mon Jun 02 06:50:41 GMT 2025","passed","Mon Jun 02 06:51:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","10002","testOpenStatusDropdown","suite name","Mon Jun 02 06:52:10 GMT 2025","broken","Mon Jun 02 06:52:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
