"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Added company appears in the 'Select company' dropdown list","9297","testVerifyCompanyPresenceInDropdown","Surefire suite","Thu Apr 17 20:59:07 GMT 2025","passed","Thu Apr 17 20:59:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"'Create' button is disabled when required fields are not filled.","2624","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 17 20:58:17 GMT 2025","passed","Thu Apr 17 20:58:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Unauthenticated users are automatically redirected to the 'Login page'","1360","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 17 20:55:32 GMT 2025","passed","Thu Apr 17 20:55:33 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"The visibility of elements in the 'Acquirers List' control panel","0","testVisibilityAcquirersListControlTab","Surefire suite","Thu Apr 17 20:53:11 GMT 2025","unknown","Thu Apr 17 20:53:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Unauthenticated users are automatically redirected to the 'Login page'","1361","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 17 20:55:29 GMT 2025","passed","Thu Apr 17 20:55:31 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3770","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 17 20:59:29 GMT 2025","passed","Thu Apr 17 20:59:32 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"User navigate to 'Login page'","98","testNavigateToLoginPage","Surefire suite","Thu Apr 17 20:55:14 GMT 2025","passed","Thu Apr 17 20:55:14 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Error is displayed when trying to create a company with special characters in the name.","0","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Thu Apr 17 20:53:11 GMT 2025","unknown","Thu Apr 17 20:53:11 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","7353","testBusinessUnitsListUpdatesOnCompanySelection","Surefire suite","Thu Apr 17 20:56:06 GMT 2025","passed","Thu Apr 17 20:56:13 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","3446","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Thu Apr 17 20:58:59 GMT 2025","passed","Thu Apr 17 20:59:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
