"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11651","testRetainCurrencyWhenReSelectingSameOption","suite name","Tue May 27 01:20:39 GMT 2025","passed","Tue May 27 01:20:51 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4352","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Tue May 27 01:25:14 GMT 2025","passed","Tue May 27 01:25:18 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that user can see Payment Method Options","4716","testTheVisibilityOfTheCardTypeOptions","suite name","Tue May 27 01:26:01 GMT 2025","passed","Tue May 27 01:26:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Unauthenticated users are automatically redirected to the 'Login page'","1013","testUnauthenticatedUserRedirectionToLoginPage","suite name","Tue May 27 01:18:35 GMT 2025","passed","Tue May 27 01:18:36 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that 'Create' button is disabled when Acquirer name is empty.","4651","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Tue May 27 01:25:14 GMT 2025","passed","Tue May 27 01:25:19 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Verify that all elements of dialog are displayed properly","10929","testElementsOfEditBusinessUnitDialog","suite name","Tue May 27 01:21:31 GMT 2025","broken","Tue May 27 01:21:42 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","6273","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Tue May 27 01:22:24 GMT 2025","passed","Tue May 27 01:22:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Displaying selected currency","5748","testFilterDisplaysSelectedCurrency","suite name","Tue May 27 01:23:26 GMT 2025","passed","Tue May 27 01:23:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify full lists of column headers in table and visible columns from Settings","7218","testCheckUncheckAllVisibleColumns","suite name","Tue May 27 01:21:53 GMT 2025","passed","Tue May 27 01:22:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"Check password policy validation error messages when changing password in user menu","7084","testChangePasswordValidationMessages","suite name","Tue May 27 01:20:06 GMT 2025","passed","Tue May 27 01:20:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","4462","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Tue May 27 01:26:08 GMT 2025","passed","Tue May 27 01:26:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Filter acquirers by status.","4321","testFilterAcquirersByStatus","suite name","Tue May 27 01:22:33 GMT 2025","passed","Tue May 27 01:22:37 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Check after clicking on Transactions user redirected to Transactions page","4520","testTransactionsLink","suite name","Tue May 27 01:21:41 GMT 2025","passed","Tue May 27 01:21:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","4083","testRowsPerPageDropdownOptions","suite name","Tue May 27 01:23:04 GMT 2025","passed","Tue May 27 01:23:08 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify that users can be sorted in reverse alphabetical order","8986","testCheckSortingListOfUsersReverse","suite name","Tue May 27 01:19:36 GMT 2025","passed","Tue May 27 01:19:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
