"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that a new business unit wasn't added once click 'Close' button","10950","testCloseButtonAndDiscardChanges","suite name","Mon Jul 21 14:22:27 GMT 2025","passed","Mon Jul 21 14:22:37 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5167","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Mon Jul 21 14:17:14 GMT 2025","passed","Mon Jul 21 14:17:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Log out via button in the Header","744","testLogOutViaButtonInHeader","suite name","Mon Jul 21 14:25:21 GMT 2025","passed","Mon Jul 21 14:25:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3627","testOpenStatusDropdown","suite name","Mon Jul 21 14:17:48 GMT 2025","passed","Mon Jul 21 14:17:52 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify the active and inactive merchant acquirers can be added","19349","testAddMerchantAcquirer","suite name","Mon Jul 21 14:22:59 GMT 2025","failed","Mon Jul 21 14:23:19 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5593","testToggleStatusRadioButtonsCorrectly","suite name","Mon Jul 21 14:15:37 GMT 2025","passed","Mon Jul 21 14:15:43 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2701","testResetCardType","suite name","Mon Jul 21 14:17:04 GMT 2025","passed","Mon Jul 21 14:17:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Error message is displayed when start date is after end date.","0","testErrorMessageForReversedDateRange","suite name","Mon Jul 21 14:14:02 GMT 2025","unknown","Mon Jul 21 14:14:02 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7895","testRetainCurrencyWhenReSelectingSameOption","suite name","Mon Jul 21 14:25:54 GMT 2025","passed","Mon Jul 21 14:26:02 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Check password policy validation error messages when changing password in user menu","16648","testChangePasswordValidationMessages","suite name","Mon Jul 21 14:23:35 GMT 2025","passed","Mon Jul 21 14:23:52 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2785","testVisibilityHeaderAndAcquirersList","suite name","Mon Jul 21 14:20:10 GMT 2025","passed","Mon Jul 21 14:20:13 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2660","testResetStatus","suite name","Mon Jul 21 14:18:36 GMT 2025","passed","Mon Jul 21 14:18:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"User email is remembered after first successful login with checked 'Remember me'","4528","testRememberMeCheckedSavesUserEmail","suite name","Mon Jul 21 14:28:28 GMT 2025","passed","Mon Jul 21 14:28:32 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Error is displayed when trying to create a company with an already existing name","4115","testAddCompanyWithSameName","suite name","Mon Jul 21 14:27:56 GMT 2025","passed","Mon Jul 21 14:28:00 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyWithSameName"
"Refund button is visible only for transactions with status 'SUCCESS'","9291","testRefundButtonVisibility","suite name","Mon Jul 21 14:19:38 GMT 2025","passed","Mon Jul 21 14:19:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Verify that entries can be sorted by Priority, Status, Acquirer and Currencies in Asc and Desc order","25785","testSortEntries","suite name","Mon Jul 21 14:26:17 GMT 2025","passed","Mon Jul 21 14:26:43 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSortEntries"
"Create button is disabled if nothing is selected","2988","testCreateButtonIsDisabledByDefault","suite name","Mon Jul 21 14:28:48 GMT 2025","passed","Mon Jul 21 14:28:50 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"Deactivate user by 'Change user activity button' and verify status change","11595","testDeactivateUserViaChangeUserActivityButton","suite name","Mon Jul 21 14:23:16 GMT 2025","passed","Mon Jul 21 14:23:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4594","testToggleStatusRadioButtonsCorrectly","suite name","Mon Jul 21 14:15:48 GMT 2025","passed","Mon Jul 21 14:15:53 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"Check that Logo in header contains text 'NPGW' and image","125","testLogoContainsTextAndImage","suite name","Mon Jul 21 14:25:34 GMT 2025","passed","Mon Jul 21 14:25:34 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Filter transactions by business unit","3236","testFilterTransactionsByBusinessUnit","suite name","Mon Jul 21 14:18:29 GMT 2025","passed","Mon Jul 21 14:18:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Verify that an acquirer can be deleted","6425","testDeleteAcquirer","suite name","Mon Jul 21 14:20:17 GMT 2025","passed","Mon Jul 21 14:20:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Choose amount popup functionality","8635","testChooseAmountPopUp","suite name","Mon Jul 21 14:14:21 GMT 2025","passed","Mon Jul 21 14:14:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
