"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can switch to the dark theme","2674","testDarkColorThemeSwitch","suite name","Mon May 19 13:35:17 GMT 2025","passed","Mon May 19 13:35:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify error appears when creating an Acquirer with a duplicate name.","4059","testCreateAcquirerWithDuplicateNameShowsError","suite name","Mon May 19 13:39:00 GMT 2025","passed","Mon May 19 13:39:04 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Error message is displayed when start date is after end date.","1074","testErrorMessageForReversedDateRange","suite name","Mon May 19 13:36:05 GMT 2025","passed","Mon May 19 13:36:06 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Add a new business unit with 'Add business unit' button","0","testAddNewMerchants","suite name","Mon May 19 13:33:39 GMT 2025","unknown","Mon May 19 13:33:39 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Verify validation messages when creating Acquirer with invalid input.","4429","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Mon May 19 13:39:24 GMT 2025","passed","Mon May 19 13:39:29 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Displaying selected currency","4656","testFilterDisplaysSelectedCurrency","suite name","Mon May 19 13:37:36 GMT 2025","passed","Mon May 19 13:37:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that the user can switch to the light theme","3678","testLightColorThemeSwitch","suite name","Mon May 19 13:35:29 GMT 2025","passed","Mon May 19 13:35:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2988","testSelectAcquirerDropdownFunctionality","suite name","Mon May 19 13:37:04 GMT 2025","passed","Mon May 19 13:37:07 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","2987","testVerifyAddBusinessUnitButtonDefaultState","suite name","Mon May 19 13:35:19 GMT 2025","passed","Mon May 19 13:35:22 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Reset Amount Values","7027","testResetAmountValues","suite name","Mon May 19 13:38:52 GMT 2025","passed","Mon May 19 13:38:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3964","testResetCurrency","suite name","Mon May 19 13:39:12 GMT 2025","passed","Mon May 19 13:39:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Check password policy validation error messages when changing password in user menu","7027","testChangePasswordValidationMessages","suite name","Mon May 19 13:34:58 GMT 2025","passed","Mon May 19 13:35:05 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","6607","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Mon May 19 13:35:57 GMT 2025","passed","Mon May 19 13:36:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Error is displayed when trying to create a company with special characters in the name.","3405","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Mon May 19 13:37:52 GMT 2025","passed","Mon May 19 13:37:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"User email is remembered after first successful login with checked 'Remember me'","4228","testRememberMeCheckedSavesUserEmail","suite name","Mon May 19 13:33:55 GMT 2025","passed","Mon May 19 13:33:59 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","8305","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Mon May 19 13:38:39 GMT 2025","passed","Mon May 19 13:38:48 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Verify that the color theme matching with the default browser theme","20","testDefaultThemeMatching","suite name","Mon May 19 13:35:25 GMT 2025","passed","Mon May 19 13:35:25 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify 'Add business unit' button activation once some company is selected","11558","testVerifyAvailabilityOfBusinessUnitButton","suite name","Mon May 19 13:35:26 GMT 2025","passed","Mon May 19 13:35:38 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
