"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Unauthenticated users are automatically redirected to the 'Login page'","1163","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Fri May 02 13:01:00 GMT 2025","passed","Fri May 02 13:01:01 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Unauthenticated users are automatically redirected to the 'Login page'","1151","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Fri May 02 13:01:02 GMT 2025","passed","Fri May 02 13:01:03 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7682","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Fri May 02 13:01:24 GMT 2025","passed","Fri May 02 13:01:32 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"The presence of the dropdown options export table data to  file","4149","testPresenceOfDownloadFilesOptions","Surefire suite","Fri May 02 13:10:39 GMT 2025","passed","Fri May 02 13:10:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Error is displayed when trying to create a company with special characters in the name.","2274","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Fri May 02 13:06:42 GMT 2025","passed","Fri May 02 13:06:44 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3716","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Fri May 02 13:08:09 GMT 2025","passed","Fri May 02 13:08:13 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that the 'Add Company' window displays the correct title in the header.","2361","testVerifyAddCompanyWindowTitle","Surefire suite","Fri May 02 13:07:47 GMT 2025","passed","Fri May 02 13:07:49 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Verify that user can see selector Status Options","2304","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Fri May 02 13:11:12 GMT 2025","passed","Fri May 02 13:11:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Error is displayed when trying to create a company with special characters in the name.","2432","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Fri May 02 13:06:55 GMT 2025","passed","Fri May 02 13:06:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Edit Amount","5043","testEditAmount","Surefire suite","Fri May 02 13:09:30 GMT 2025","passed","Fri May 02 13:09:35 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
