"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","4087","testVisibilityHeaderAndAcquirersList","suite name","Thu May 08 23:54:47 GMT 2025","passed","Thu May 08 23:54:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Unauthenticated users are automatically redirected to the 'Login page'","2231","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 08 23:47:52 GMT 2025","passed","Thu May 08 23:47:55 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5211","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 08 23:58:14 GMT 2025","passed","Thu May 08 23:58:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Add users with roles [SUPER, ADMIN, USER] as super admin","9661","testAddUser","suite name","Thu May 08 23:49:46 GMT 2025","passed","Thu May 08 23:49:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4445","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 08 23:47:43 GMT 2025","passed","Thu May 08 23:47:47 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Download files: PDF, Excel, CVS","5420","testDownloadFiles","suite name","Thu May 08 23:59:34 GMT 2025","passed","Thu May 08 23:59:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Error message is displayed when start date is after end date.","2733","testErrorMessageForReversedDateRange","suite name","Fri May 09 00:03:36 GMT 2025","passed","Fri May 09 00:03:39 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Displaying rows per page options when clicking on Selector Rows","3579","testCountOptionsSelectorRows","suite name","Thu May 08 23:59:15 GMT 2025","passed","Thu May 08 23:59:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Verify that re-selecting an already selected status keeps the selection unchanged.","7078","testRetainStatusWhenReSelectingSameOption","suite name","Thu May 08 23:53:39 GMT 2025","passed","Thu May 08 23:53:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Add users with roles [SUPER, ADMIN, USER] as super admin","8710","testAddUser","suite name","Thu May 08 23:49:18 GMT 2025","passed","Thu May 08 23:49:27 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","6613","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Thu May 08 23:54:25 GMT 2025","passed","Thu May 08 23:54:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","testCountryAndTimezoneFieldInteraction","suite name","Thu May 08 23:46:53 GMT 2025","unknown","Thu May 08 23:46:53 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Validates successful business unit addition to company (E2E test).","9386","testAddBusinessUnitEndToEndTest","suite name","Thu May 08 23:55:11 GMT 2025","passed","Thu May 08 23:55:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddBusinessUnitEndToEndTest"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","3017","testNavigateToTransactionsPage","suite name","Fri May 09 00:01:18 GMT 2025","passed","Fri May 09 00:01:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","3912","testSelectAcquirerDropdownFunctionality","suite name","Thu May 08 23:54:16 GMT 2025","passed","Thu May 08 23:54:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
