"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Reset filter cleans all the filters applied","25277","testResetAllTheFilters","suite name","Tue Jun 24 14:52:45 GMT 2025","passed","Tue Jun 24 14:53:11 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"Displaying rows per page options when clicking on the RowsPerPage selector","0","testCountOptionsSelectorRows","suite name","Tue Jun 24 14:40:59 GMT 2025","unknown","Tue Jun 24 14:40:59 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Filtering transactions by Currency","11114","testFilterTransactionsByCurrency","suite name","Tue Jun 24 14:51:59 GMT 2025","passed","Tue Jun 24 14:52:10 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Edit user under company admin","14929","testEditCompanyUser","suite name","Tue Jun 24 14:45:44 GMT 2025","passed","Tue Jun 24 14:45:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify that a new business unit wasn't added once click 'Close' button","11172","testCloseButtonAndDiscardChanges","suite name","Tue Jun 24 14:53:25 GMT 2025","passed","Tue Jun 24 14:53:36 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify error appears when creating an Acquirer with a duplicate name.","6591","testCreateAcquirerWithDuplicateNameShowsError","suite name","Tue Jun 24 14:52:03 GMT 2025","passed","Tue Jun 24 14:52:10 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","2425","testOpenStatusDropdown","suite name","Tue Jun 24 14:55:20 GMT 2025","passed","Tue Jun 24 14:55:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"'Size' column header sorts entries in ascending and descending order","1","testSortingBySize","suite name","Tue Jun 24 14:40:59 GMT 2025","unknown","Tue Jun 24 14:40:59 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"Adding a user with an existing email address results in an error message.","12098","testAddUserWithExistingEmail","suite name","Tue Jun 24 14:42:13 GMT 2025","passed","Tue Jun 24 14:42:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Verify the status is sent to the server","8217","testStatusRequestServer","suite name","Tue Jun 24 14:50:12 GMT 2025","passed","Tue Jun 24 14:50:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Add new system admin under super admin","8034","testAddSystemAdmin","suite name","Tue Jun 24 14:41:56 GMT 2025","passed","Tue Jun 24 14:42:04 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","9129","testVerifyAcquirerStatus","suite name","Tue Jun 24 14:57:19 GMT 2025","passed","Tue Jun 24 14:57:29 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","3936","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Tue Jun 24 14:54:42 GMT 2025","passed","Tue Jun 24 14:54:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Compare number of transactions with selected statuses in the table before and after filter","11172","testFilterByStatus","suite name","Tue Jun 24 14:50:26 GMT 2025","passed","Tue Jun 24 14:50:37 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Filtering transactions by Card type displays only matching entries in the table.","2061","testFilterByCardType","suite name","Tue Jun 24 14:48:46 GMT 2025","passed","Tue Jun 24 14:48:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1451","testPasswordLengthRestrictionsOnChange","suite name","Tue Jun 24 14:44:13 GMT 2025","passed","Tue Jun 24 14:44:15 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"User navigate to 'Dashboard page' after login","28","testNavigateToDashboardAfterLogin","suite name","Tue Jun 24 14:49:47 GMT 2025","passed","Tue Jun 24 14:49:47 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Filtering transactions by Currency","10983","testFilterTransactionsByCurrency","suite name","Tue Jun 24 14:52:18 GMT 2025","passed","Tue Jun 24 14:52:29 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Check password policy validation error messages when changing password in user menu","15984","testChangePasswordValidationMessages","suite name","Tue Jun 24 14:41:16 GMT 2025","passed","Tue Jun 24 14:41:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3441","testResetCurrency","suite name","Tue Jun 24 14:48:19 GMT 2025","passed","Tue Jun 24 14:48:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5256","testToggleStatusRadioButtonsCorrectly","suite name","Tue Jun 24 14:52:45 GMT 2025","passed","Tue Jun 24 14:52:50 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Validates successful company creation and correct field persistence (E2E test).","12468","testAddCompanyEndToEndTest","suite name","Tue Jun 24 14:41:35 GMT 2025","passed","Tue Jun 24 14:41:47 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1911","testResetStatus","suite name","Tue Jun 24 14:49:17 GMT 2025","passed","Tue Jun 24 14:49:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Editing a business unit updates its name while preserving the same ID","10384","testEditBusinessUnit","suite name","Tue Jun 24 14:50:58 GMT 2025","passed","Tue Jun 24 14:51:08 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testEditBusinessUnit"
"Create new company admin user under admin","6334","testCreateCompanyAdminUser","suite name","Tue Jun 24 14:43:06 GMT 2025","passed","Tue Jun 24 14:43:13 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Unauthenticated users are automatically redirected to the 'Login page'","3446","testUnauthenticatedUserRedirectionToLoginPage","suite name","Tue Jun 24 14:53:47 GMT 2025","passed","Tue Jun 24 14:53:51 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that the color theme matching with the default browser theme","38","testDefaultThemeMatching","suite name","Tue Jun 24 14:43:04 GMT 2025","passed","Tue Jun 24 14:43:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Compare number of transactions with selected statuses in the table before and after filter","9560","testFilterByStatus","suite name","Tue Jun 24 14:49:07 GMT 2025","passed","Tue Jun 24 14:49:17 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Correct transaction summary mock data is displayed on Dashboard page","0","testTransactionSummaryMock","suite name","Tue Jun 24 14:40:59 GMT 2025","unknown","Tue Jun 24 14:40:59 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Verify that users can be sorted in reverse alphabetical order","4232","testCheckSortingListOfUsersReverse","suite name","Tue Jun 24 14:42:48 GMT 2025","passed","Tue Jun 24 14:42:52 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","4964","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Tue Jun 24 14:51:46 GMT 2025","passed","Tue Jun 24 14:51:51 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"User email is remembered after first successful login with checked 'Remember me'","8472","testRememberMeCheckedSavesUserEmail","suite name","Tue Jun 24 14:53:11 GMT 2025","passed","Tue Jun 24 14:53:20 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Deactivate and activate user under company admin","20149","testDeactivateAndActivateCompanyUser","suite name","Tue Jun 24 14:44:46 GMT 2025","passed","Tue Jun 24 14:45:07 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","5917","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Tue Jun 24 14:56:48 GMT 2025","passed","Tue Jun 24 14:56:54 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4828","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Tue Jun 24 14:43:26 GMT 2025","passed","Tue Jun 24 14:43:31 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"'Create' button is disabled when required fields are not filled.","2806","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Tue Jun 24 14:42:09 GMT 2025","passed","Tue Jun 24 14:42:12 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify Acquirers table contains correct column headers","2699","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Tue Jun 24 14:54:31 GMT 2025","passed","Tue Jun 24 14:54:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
