"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1498","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Fri Jul 11 01:16:10 GMT 2025","passed","Fri Jul 11 01:16:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Filtering transactions by date range","1932","testFilteringTransactionsByDateRange","suite name","Fri Jul 11 01:18:59 GMT 2025","passed","Fri Jul 11 01:19:01 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Verify that an acquirer can be deleted","16558","testDeleteAcquirer","suite name","Fri Jul 11 01:03:14 GMT 2025","passed","Fri Jul 11 01:03:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Choose amount popup functionality","4829","testChooseAmountPopUp","suite name","Fri Jul 11 01:09:07 GMT 2025","passed","Fri Jul 11 01:09:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Fri Jul 11 00:56:28 GMT 2025","unknown","Fri Jul 11 00:56:28 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1571","testPasswordLengthRestrictionsOnChange","suite name","Fri Jul 11 00:59:27 GMT 2025","passed","Fri Jul 11 00:59:29 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Compare number of transactions with selected statuses in the table before and after filter","11163","testFilterByStatus","suite name","Fri Jul 11 01:15:13 GMT 2025","passed","Fri Jul 11 01:15:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Create company analyst under admin","40158","testCreateCompanyAnalystAndDeactivate","suite name","Fri Jul 11 01:05:19 GMT 2025","passed","Fri Jul 11 01:05:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1174","testPasswordLengthRestrictionsOnChange","suite name","Fri Jul 11 00:59:38 GMT 2025","passed","Fri Jul 11 00:59:39 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Compare number of transactions with selected statuses in the table before and after filter","10092","testFilterByStatus","suite name","Fri Jul 11 01:16:56 GMT 2025","passed","Fri Jul 11 01:17:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that a new business unit wasn't added once click 'Close' button","12054","testCloseButtonAndDiscardChanges","suite name","Fri Jul 11 01:12:37 GMT 2025","passed","Fri Jul 11 01:12:49 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify, that ","2405","testResetData","suite name","Fri Jul 11 01:13:50 GMT 2025","passed","Fri Jul 11 01:13:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Error message when trying to create a company with invalid length and special characters.","4289","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Fri Jul 11 01:05:14 GMT 2025","passed","Fri Jul 11 01:05:18 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Edit company info and save","12006","testEditCompanyInfoAndSave","suite name","Fri Jul 11 01:04:52 GMT 2025","passed","Fri Jul 11 01:05:04 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testEditCompanyInfoAndSave"
"Reset company analyst password under company admin","20012","testResetPasswordForCompanyAnalyst","suite name","Fri Jul 11 01:08:16 GMT 2025","passed","Fri Jul 11 01:08:36 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"User email is remembered after first successful login with checked 'Remember me'","10377","testRememberMeCheckedSavesUserEmail","suite name","Fri Jul 11 00:57:36 GMT 2025","passed","Fri Jul 11 00:57:46 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Error is displayed when trying to create a company with an already existing name","4235","testAddCompanyWithSameName","suite name","Fri Jul 11 01:04:28 GMT 2025","passed","Fri Jul 11 01:04:32 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testAddCompanyWithSameName"
