"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Log out via button in the Header","347","testLogOutViaButtonInHeader","Surefire suite","Mon Apr 28 19:36:52 GMT 2025","passed","Mon Apr 28 19:36:52 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInHeader"
"Check if the user can change the password through the profile settings in the user menu","2","testChangePassword","Surefire suite","Mon Apr 28 19:26:00 GMT 2025","unknown","Mon Apr 28 19:26:00 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testChangePassword"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","8774","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Mon Apr 28 19:27:01 GMT 2025","passed","Mon Apr 28 19:27:10 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1562","testNavigateToReportsPage","Surefire suite","Mon Apr 28 19:37:17 GMT 2025","passed","Mon Apr 28 19:37:19 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Add users with roles [SUPER, ADMIN, USER] as super admin","7097","testAddUser","Surefire suite","Mon Apr 28 19:27:39 GMT 2025","passed","Mon Apr 28 19:27:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"User email is remembered after first successful login with checked 'Remember me'","4402","testRememberMeCheckedSavesUserEmail","Surefire suite","Mon Apr 28 19:26:16 GMT 2025","passed","Mon Apr 28 19:26:20 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3146","testVisibilityHeaderAndAcquirersList","Surefire suite","Mon Apr 28 19:29:20 GMT 2025","passed","Mon Apr 28 19:29:23 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4538","testToggleStatusRadioButtonsCorrectly","Surefire suite","Mon Apr 28 19:38:24 GMT 2025","passed","Mon Apr 28 19:38:29 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Error is displayed when trying to create a company with special characters in the name.","2470","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon Apr 28 19:31:40 GMT 2025","passed","Mon Apr 28 19:31:42 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Displaying selected currency","3850","testFilterDisplaysSelectedCurrency","Surefire suite","Mon Apr 28 19:35:30 GMT 2025","passed","Mon Apr 28 19:35:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Add users with roles [SUPER, ADMIN, USER] as super admin","7499","testAddUser","Surefire suite","Mon Apr 28 19:27:27 GMT 2025","passed","Mon Apr 28 19:27:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
