"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Login page' after logout","3441","testNavigateToLoginPageAfterLogout","Surefire suite","Sat Mar 29 19:51:56 GMT 2025","passed","Sat Mar 29 19:52:00 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"User email is remembered after first successful login with checked 'Remember me'","4525","testRememberMeCheckedSavesUserEmail","Surefire suite","Sat Mar 29 19:52:13 GMT 2025","passed","Sat Mar 29 19:52:17 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"User navigate to 'Login page'","30","testNavigateToLoginPage","Surefire suite","Sat Mar 29 19:52:10 GMT 2025","passed","Sat Mar 29 19:52:10 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","3417","testNavigateToReportsPage","Surefire suite","Sat Mar 29 19:52:04 GMT 2025","passed","Sat Mar 29 19:52:07 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Displaying the currency filter on the screen when selecting EUR.","5434","testFilterByCurrency","Surefire suite","Sat Mar 29 19:52:43 GMT 2025","passed","Sat Mar 29 19:52:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"Displaying options when clicking on Selector Rows","4916","testCountOptionsSelectorRows","Surefire suite","Sat Mar 29 19:52:27 GMT 2025","passed","Sat Mar 29 19:52:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Verify: The visibility of elements in the 'Acquirers List' control panel","4706","testVisibilityAcquirersListControlTab","Surefire suite","Sat Mar 29 19:53:07 GMT 2025","passed","Sat Mar 29 19:53:12 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityAcquirersListControlTab"
"Verifying that we can switch the page when we click next button","3884","testPaginationNextButton","Surefire suite","Sat Mar 29 19:52:59 GMT 2025","passed","Sat Mar 29 19:53:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"User navigate to 'Dashboard page' after login","1877","testNavigateToDashboardAfterLogin","Surefire suite","Sat Mar 29 19:51:51 GMT 2025","passed","Sat Mar 29 19:51:53 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","5740","testVisibilityHeaderAndAcquirersList","Surefire suite","Sat Mar 29 19:53:16 GMT 2025","passed","Sat Mar 29 19:53:21 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityHeaderAndAcquirersList"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","3411","testNavigateToTransactionsPage","Surefire suite","Sat Mar 29 19:52:52 GMT 2025","passed","Sat Mar 29 19:52:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4375","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Sat Mar 29 19:52:20 GMT 2025","passed","Sat Mar 29 19:52:24 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Displaying the number of rows on the screen when selecting Selector Rows.","4300","testCountSelectorRows","Surefire suite","Sat Mar 29 19:52:36 GMT 2025","passed","Sat Mar 29 19:52:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3265","testNavigateToSystemAdministrationPage","Surefire suite","Sat Mar 29 19:51:44 GMT 2025","passed","Sat Mar 29 19:51:47 GMT 2025","xyz.npgw.test.run.SystemAdministrationPageTest","Surefire test","xyz.npgw.test.run.SystemAdministrationPageTest","testNavigateToSystemAdministrationPage"
