"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4491","testRememberMeUncheckedDontSaveUserEmail","suite name","Sat Aug 09 13:03:57 GMT 2025","passed","Sat Aug 09 13:04:01 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Log out via button in the Header","995","testLogOutViaButtonInHeader","suite name","Sat Aug 09 13:08:31 GMT 2025","passed","Sat Aug 09 13:08:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Compare number of transactions with selected statuses in the table before and after filter","23785","testFilterByStatus","suite name","Sat Aug 09 12:57:28 GMT 2025","passed","Sat Aug 09 12:57:52 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Validates successful business unit addition to company (E2E test).","7494","testAddBusinessUnitEndToEndTest","suite name","Sat Aug 09 12:57:16 GMT 2025","passed","Sat Aug 09 12:57:23 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Verify that the color theme matching with the default browser theme","154","testDefaultThemeMatching","suite name","Sat Aug 09 13:08:19 GMT 2025","passed","Sat Aug 09 13:08:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify that on the Transactions Page user can see Panel: Company Business unit, Date range, Currency, Card type, Status, Trx Ids, Amount, Reset filter, Apply data, Download file, Settings.","605","testVisibilityOfControlPanelElements","suite name","Sat Aug 09 13:10:23 GMT 2025","passed","Sat Aug 09 13:10:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Error message is displayed when start date is after end date.","12723","testErrorMessageForReversedDateRange","suite name","Sat Aug 09 13:08:46 GMT 2025","passed","Sat Aug 09 13:08:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Compare number of transactions with selected statuses in the table before and after filter","37132","testFilterByStatus","suite name","Sat Aug 09 12:55:55 GMT 2025","passed","Sat Aug 09 12:56:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"The 'Currency' dropdown toggles and contains options","1494","testOpenCurrencyDropdown","suite name","Sat Aug 09 13:01:49 GMT 2025","passed","Sat Aug 09 13:01:51 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Add Fraud Control to Business Unit (No Fraud Control)Add Fraud Control to Business Unit (Business unit has Fraud Control)","21037","testAddFraudControlToBusinessUnit","suite name","Sat Aug 09 12:57:02 GMT 2025","passed","Sat Aug 09 12:57:23 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddFraudControlToBusinessUnit"
