"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1170","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sun Aug 10 11:07:50 GMT 2025","passed","Sun Aug 10 11:07:51 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","2732","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun Aug 10 10:51:42 GMT 2025","passed","Sun Aug 10 10:51:45 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Edit Amount","5315","testEditAmount","suite name","Sun Aug 10 11:09:29 GMT 2025","passed","Sun Aug 10 11:09:34 GMT 2025","xyz.npgw.test.run.TransactionsPageSuperTest","test name","xyz.npgw.test.run.TransactionsPageSuperTest","testEditAmount"
"Add new company admin under super admin","7181","testAddCompanyAdmin","suite name","Sun Aug 10 11:04:50 GMT 2025","passed","Sun Aug 10 11:04:58 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","7715","testAddCompanyAnalyst","suite name","Sun Aug 10 11:05:04 GMT 2025","passed","Sun Aug 10 11:05:12 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify that user can see 'Card type' options","424","testTheVisibilityOfTheCardTypeOptions","suite name","Sun Aug 10 11:10:41 GMT 2025","passed","Sun Aug 10 11:10:42 GMT 2025","xyz.npgw.test.run.TransactionsPageSuperTest","test name","xyz.npgw.test.run.TransactionsPageSuperTest","testTheVisibilityOfTheCardTypeOptions"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","4469","testResetFilter","suite name","Sun Aug 10 11:08:07 GMT 2025","passed","Sun Aug 10 11:08:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","0","testResetAmount","suite name","Sun Aug 10 10:50:34 GMT 2025","unknown","Sun Aug 10 10:50:34 GMT 2025","xyz.npgw.test.run.TransactionsPageSuperTest","test name","xyz.npgw.test.run.TransactionsPageSuperTest","testResetAmount"
"Edit company info and save","12275","testEditCompanyInfoAndSave","suite name","Sun Aug 10 10:53:04 GMT 2025","passed","Sun Aug 10 10:53:16 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"Check that Logo in header contains text 'NPGW' and image","118","testLogoContainsTextAndImage","suite name","Sun Aug 10 11:07:01 GMT 2025","passed","Sun Aug 10 11:07:01 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","471","testNavigateToTransactionsPage","suite name","Sun Aug 10 11:03:51 GMT 2025","passed","Sun Aug 10 11:03:51 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testNavigateToTransactionsPage"
"Check if the user can change the password through the profile settings in the user menu","8116","testChangePassword","suite name","Sun Aug 10 11:07:42 GMT 2025","passed","Sun Aug 10 11:07:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","39326","testSpecialSymbolsInControlNameNotAllowed","suite name","Sun Aug 10 10:53:26 GMT 2025","passed","Sun Aug 10 10:54:05 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
"Verify the 'Control name' field is mandatory and marked with '*'","4095","testControlNameIsMandatory","suite name","Sun Aug 10 10:51:51 GMT 2025","passed","Sun Aug 10 10:51:55 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameIsMandatory"
"The company info block can be hidden and shown via settings.","4556","testToggleCompanyInfoVisibilityViaSettings","suite name","Sun Aug 10 10:52:34 GMT 2025","passed","Sun Aug 10 10:52:38 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","12341","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Sun Aug 10 10:58:34 GMT 2025","passed","Sun Aug 10 10:58:46 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"Edits the user's role and status, verifies the updates, and reactivates the user.","14147","testEditUser","suite name","Sun Aug 10 11:07:42 GMT 2025","passed","Sun Aug 10 11:07:57 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","10052","testVerifyAcquirerStatus","suite name","Sun Aug 10 11:04:20 GMT 2025","passed","Sun Aug 10 11:04:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Compare number of transactions with selected statuses in the table before and after filter","21493","testFilterByStatus","suite name","Sun Aug 10 10:56:12 GMT 2025","passed","Sun Aug 10 10:56:34 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11434","testRetainCurrencyWhenReSelectingSameOption","suite name","Sun Aug 10 11:01:12 GMT 2025","passed","Sun Aug 10 11:01:23 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify that user can see selector Status Options","353","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sun Aug 10 11:10:45 GMT 2025","passed","Sun Aug 10 11:10:46 GMT 2025","xyz.npgw.test.run.TransactionsPageSuperTest","test name","xyz.npgw.test.run.TransactionsPageSuperTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify the status is sent to the server","0","testStatusRequestServer","suite name","Sun Aug 10 10:50:34 GMT 2025","unknown","Sun Aug 10 10:50:34 GMT 2025","xyz.npgw.test.run.TransactionsPageSuperTest","test name","xyz.npgw.test.run.TransactionsPageSuperTest","testStatusRequestServer"
"Compare number of transactions with selected statuses in the table before and after filter","21734","testFilterByStatus","suite name","Sun Aug 10 10:55:26 GMT 2025","passed","Sun Aug 10 10:55:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"The transaction table data on the UI matches the exported CSV file data.","18023","testTransactionTableMatchesDownloadedCsv","suite name","Sun Aug 10 11:03:55 GMT 2025","passed","Sun Aug 10 11:04:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Move the first Business unit control upMove the last Business unit control down","13476","testChangeBusinessControlPriorityRestrictions","suite name","Sun Aug 10 10:56:09 GMT 2025","passed","Sun Aug 10 10:56:22 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessControlPriorityRestrictions"
"Verifying that we can switch the page when we click next button","9651","testPaginationNextButton","suite name","Sun Aug 10 10:58:01 GMT 2025","passed","Sun Aug 10 10:58:11 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"The transaction table data on the UI matches the exported Excel file data.","22921","testTransactionTableMatchesDownloadedExcel","suite name","Sun Aug 10 11:04:18 GMT 2025","passed","Sun Aug 10 11:04:41 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Verify default filter state was applied once reset","2928","testResetAppliedFilter","suite name","Sun Aug 10 10:52:26 GMT 2025","passed","Sun Aug 10 10:52:29 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1835","testPasswordLengthRestrictionsOnChange","suite name","Sun Aug 10 11:07:12 GMT 2025","passed","Sun Aug 10 11:07:14 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Correct transaction summary mock data is displayed on Dashboard page","8722","testTransactionSummaryMock","suite name","Sun Aug 10 11:00:56 GMT 2025","passed","Sun Aug 10 11:01:04 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"'Creation Date' column sorts descending by default and ascending on click.","36675","testSortByCreationDate","suite name","Sun Aug 10 11:02:03 GMT 2025","passed","Sun Aug 10 11:02:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
