"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3227","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 08 14:06:27 GMT 2025","passed","Thu May 08 14:06:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","2024","testVerifyAddBusinessUnitButtonDefaultState","suite name","Thu May 08 14:11:29 GMT 2025","passed","Thu May 08 14:11:31 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Reset Amount Values","5294","testResetAmountValues","suite name","Thu May 08 14:09:13 GMT 2025","passed","Thu May 08 14:09:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2034","testNavigateToTransactionsPage","suite name","Thu May 08 14:08:54 GMT 2025","passed","Thu May 08 14:08:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify that the placeholder text for each field is correct.","1975","testVerifyPlaceholders","suite name","Thu May 08 14:06:49 GMT 2025","passed","Thu May 08 14:06:51 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","2624","testRowsPerPageDropdownOptions","suite name","Thu May 08 14:03:36 GMT 2025","passed","Thu May 08 14:03:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","2783","testToggleStatusRadioButtonsCorrectly","suite name","Thu May 08 14:12:23 GMT 2025","passed","Thu May 08 14:12:26 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Displaying selected currency","3432","testFilterDisplaysSelectedCurrency","suite name","Thu May 08 14:08:16 GMT 2025","passed","Thu May 08 14:08:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5100","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Thu May 08 14:02:57 GMT 2025","passed","Thu May 08 14:03:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify that the user can switch to the dark theme","2250","testDarkColorThemeSwitch","suite name","Thu May 08 14:09:47 GMT 2025","passed","Thu May 08 14:09:49 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7553","testRetainCurrencyWhenReSelectingSameOption","suite name","Thu May 08 13:59:33 GMT 2025","passed","Thu May 08 13:59:40 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3220","testToggleStatusRadioButtonsCorrectly","suite name","Thu May 08 14:12:17 GMT 2025","passed","Thu May 08 14:12:20 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2125","testVisibilityHeaderAndAcquirersList","suite name","Thu May 08 14:04:14 GMT 2025","passed","Thu May 08 14:04:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
