"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","3969","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Wed Aug 13 16:53:20 GMT 2025","passed","Wed Aug 13 16:53:23 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verify, that date picker contains default value before and after reset filter","1910","testResetData","suite name","Wed Aug 13 17:01:53 GMT 2025","passed","Wed Aug 13 17:01:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"'Reset filter' clears selected options","9334","testResetFilter","suite name","Wed Aug 13 16:48:06 GMT 2025","passed","Wed Aug 13 16:48:16 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testResetFilter"
"Unauthenticated users are automatically redirected to the 'Login page'","1057","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Wed Aug 13 16:55:08 GMT 2025","passed","Wed Aug 13 16:55:09 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Edit company info and save","13313","testEditCompanyInfoAndSave","suite name","Wed Aug 13 16:48:26 GMT 2025","passed","Wed Aug 13 16:48:39 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","3837","testResetAmountAsAdmin","suite name","Wed Aug 13 17:04:02 GMT 2025","passed","Wed Aug 13 17:04:06 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetAmountAsAdmin"
"Create and deactivate company analyst as super admin","27911","testCreateCompanyAnalystAndDeactivate","suite name","Wed Aug 13 16:58:37 GMT 2025","passed","Wed Aug 13 16:59:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Verify company analyst can be deleted by company admin","8480","testDeleteCompanyAnalystAsAdmin","suite name","Wed Aug 13 17:05:06 GMT 2025","passed","Wed Aug 13 17:05:14 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testDeleteCompanyAnalystAsAdmin"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","3712","testRowsPerPageDropdownOptions","suite name","Wed Aug 13 16:56:17 GMT 2025","passed","Wed Aug 13 16:56:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","36966","testSpecialSymbolsInControlNameNotAllowed","suite name","Wed Aug 13 16:48:20 GMT 2025","passed","Wed Aug 13 16:48:57 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
