"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The transaction table data on the UI matches the exported CSV file data.","13608","testTransactionTableMatchesDownloadedCsv","suite name","Thu Jul 31 08:15:04 GMT 2025","passed","Thu Jul 31 08:15:17 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Company can be added by filling out required fields","5226","testAddCompanyByFillRequiredFields","suite name","Thu Jul 31 08:22:50 GMT 2025","passed","Thu Jul 31 08:22:55 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillRequiredFields"
"The 'Currency' dropdown toggles and contains options","1864","testOpenCurrencyDropdown","suite name","Thu Jul 31 08:20:36 GMT 2025","passed","Thu Jul 31 08:20:38 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","6505","testResetStatus","suite name","Thu Jul 31 08:15:38 GMT 2025","broken","Thu Jul 31 08:15:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check that after click on transactions in column NPGW reference user see transaction details","7343","testCheckTransactionDetails","suite name","Thu Jul 31 08:21:31 GMT 2025","passed","Thu Jul 31 08:21:38 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","6668","testResetStatus","suite name","Thu Jul 31 08:14:17 GMT 2025","broken","Thu Jul 31 08:14:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify Acquirer can be activated and deactivated from the table","7949","testAcquirerCanBeActivatedAndDeactivated","suite name","Thu Jul 31 08:09:15 GMT 2025","broken","Thu Jul 31 08:09:23 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Edit Fraud Control","0","testEditFraudControl","suite name","Thu Jul 31 08:24:06 GMT 2025","skipped","Thu Jul 31 08:24:06 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testEditFraudControl"
"Error message is displayed when start date is after end date.","1","testErrorMessageForReversedDateRange","suite name","Thu Jul 31 08:05:56 GMT 2025","unknown","Thu Jul 31 08:05:56 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify, that 'Reset filter' clean 'Business Unit' input field","3613","testResetBusinessUnit","suite name","Thu Jul 31 08:09:07 GMT 2025","passed","Thu Jul 31 08:09:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
