"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify full lists of column headers in table and visible columns from Settings","1","testCheckUncheckAllVisibleColumns","suite name","Sun May 18 12:58:37 GMT 2025","skipped","Sun May 18 12:58:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"Verify 'Add business unit' button activation once some company is selected","11207","testVerifyAvailabilityOfBusinessUnitButton","suite name","Sun May 18 12:58:12 GMT 2025","passed","Sun May 18 12:58:23 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Verify that user can see selector Status Options","1","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sun May 18 12:58:37 GMT 2025","skipped","Sun May 18 12:58:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Unauthenticated users are automatically redirected to the 'Login page'","1115","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun May 18 12:57:11 GMT 2025","passed","Sun May 18 12:57:12 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Company creation with Cyrillic symbols","0","testAddCompanyWithCyrillicSymbols","suite name","Sun May 18 12:58:38 GMT 2025","skipped","Sun May 18 12:58:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Displaying selected currency","0","testFilterDisplaysSelectedCurrency","suite name","Sun May 18 12:58:37 GMT 2025","skipped","Sun May 18 12:58:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Validates successful company creation and correct field persistence (E2E test).","0","testAddCompanyEndToEndTest","suite name","Sun May 18 12:58:38 GMT 2025","skipped","Sun May 18 12:58:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Verify default filter state was applied once reset","12454","testResetAppliedFilter","suite name","Sun May 18 12:57:48 GMT 2025","passed","Sun May 18 12:58:01 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"error message 'From should be lesser than To' appears","0","testErrorMessageByAmount","suite name","Sun May 18 12:58:37 GMT 2025","skipped","Sun May 18 12:58:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Log out via button in the Header","1709","testLogOutViaButtonInHeader","suite name","Sun May 18 12:58:27 GMT 2025","passed","Sun May 18 12:58:29 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
