"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The visibility of elements in the 'Acquirers List' control panel","6570","testVisibilityAcquirersListControlTab","suite name","Sun Jun 29 19:43:53 GMT 2025","passed","Sun Jun 29 19:44:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify Acquirers table contains correct column headers","6282","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sun Jun 29 19:38:40 GMT 2025","passed","Sun Jun 29 19:38:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"'Create' button is disabled when required fields are not filled.","4031","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sun Jun 29 19:45:15 GMT 2025","passed","Sun Jun 29 19:45:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","14745","testVerifyAcquirerStatus","suite name","Sun Jun 29 19:43:30 GMT 2025","passed","Sun Jun 29 19:43:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"The company info block can be hidden and shown via settings.","8305","testToggleCompanyInfoVisibilityViaSettings","suite name","Sun Jun 29 19:50:17 GMT 2025","passed","Sun Jun 29 19:50:26 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Unauthenticated users are automatically redirected to the 'Login page'","3671","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun Jun 29 19:38:18 GMT 2025","passed","Sun Jun 29 19:38:22 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Download files: PDF, Excel, CSV","9133","testDownloadFiles","suite name","Sun Jun 29 19:51:32 GMT 2025","passed","Sun Jun 29 19:51:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Displaying the default number of rows on the RowsPerPage selector","7334","testCountSelectorRows","suite name","Sun Jun 29 19:48:28 GMT 2025","passed","Sun Jun 29 19:48:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"User navigate to 'Login page'","1542","testNavigateToLoginPage","suite name","Sun Jun 29 19:37:40 GMT 2025","passed","Sun Jun 29 19:37:42 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Edit Acquirer and Verify Updated Data in the Table","13620","testEditAcquirerVerifyUpdatedData","suite name","Sun Jun 29 19:42:25 GMT 2025","passed","Sun Jun 29 19:42:39 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testEditAcquirerVerifyUpdatedData"
