"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edit Amount","6161","testEditAmount","suite name","Fri Aug 01 15:17:18 GMT 2025","passed","Fri Aug 01 15:17:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"'Creation Date' column sorts descending by default and ascending on click.","10302","testSortByCreationDate","suite name","Fri Aug 01 15:22:58 GMT 2025","passed","Fri Aug 01 15:23:08 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Fri Aug 01 15:15:40 GMT 2025","unknown","Fri Aug 01 15:15:40 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4894","testRememberMeUncheckedDontSaveUserEmail","suite name","Fri Aug 01 15:30:09 GMT 2025","passed","Fri Aug 01 15:30:13 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Reset company analyst password under company admin","16100","testResetPasswordForCompanyAnalyst","suite name","Fri Aug 01 15:25:14 GMT 2025","passed","Fri Aug 01 15:25:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Verify that all elements of dialog are displayed properly","7554","testElementsOfEditBusinessUnitDialog","suite name","Fri Aug 01 15:25:33 GMT 2025","passed","Fri Aug 01 15:25:41 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testElementsOfEditBusinessUnitDialog"
"Delete Active Fraud Control not added to Business Unit","5958","testDeleteActiveFraudControlNotAddedToBusinessUnit","suite name","Fri Aug 01 15:33:07 GMT 2025","passed","Fri Aug 01 15:33:13 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlNotAddedToBusinessUnit"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Fri Aug 01 15:15:40 GMT 2025","unknown","Fri Aug 01 15:15:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"All key chart elements are correctly displayed","7574","testVisibleChartElementsAreDisplayedCorrectly","suite name","Fri Aug 01 15:21:14 GMT 2025","passed","Fri Aug 01 15:21:22 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"The transaction table data on the UI matches the exported PDF file data.","24476","testTransactionTableMatchesDownloadedPdf","suite name","Fri Aug 01 15:24:12 GMT 2025","passed","Fri Aug 01 15:24:36 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedPdf"
"Download files: PDF, Excel, CSV","13200","testDownloadFiles","suite name","Fri Aug 01 15:16:58 GMT 2025","passed","Fri Aug 01 15:17:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Edit user under company admin","12831","testEditCompanyUser","suite name","Fri Aug 01 15:24:16 GMT 2025","passed","Fri Aug 01 15:24:29 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","7459","testResetFilter","suite name","Fri Aug 01 15:25:02 GMT 2025","passed","Fri Aug 01 15:25:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Fri Aug 01 15:15:40 GMT 2025","unknown","Fri Aug 01 15:15:40 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify, that 'Reset filter' clean 'Company' input field","0","testResetCompany","suite name","Fri Aug 01 15:15:40 GMT 2025","unknown","Fri Aug 01 15:15:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Add Fraud Control to Business Unit (No Fraud Control)Add Fraud Control to Business Unit (Business unit has Fraud Control)","22049","testAddFraudControlToBusinessUnit","suite name","Fri Aug 01 15:30:17 GMT 2025","passed","Fri Aug 01 15:30:39 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddFraudControlToBusinessUnit"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","7505","testAddCompanyAnalyst","suite name","Fri Aug 01 15:21:33 GMT 2025","passed","Fri Aug 01 15:21:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"'Reset' button clears selected filter values and resets them to default.","0","testResetFilter","suite name","Fri Aug 01 15:15:40 GMT 2025","unknown","Fri Aug 01 15:15:40 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify,Control name is immutable","1924","testNotEditControlName","suite name","Fri Aug 01 15:32:28 GMT 2025","passed","Fri Aug 01 15:32:30 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testNotEditControlName"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","16617","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Fri Aug 01 15:23:20 GMT 2025","passed","Fri Aug 01 15:23:37 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
