"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that click on Logo return user to the dashboard page from other pages","1863","testClickLogoReturnToDashboardPage","suite name","Sat May 10 22:41:00 GMT 2025","passed","Sat May 10 22:41:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","16323","testEditUser","suite name","Sat May 10 22:40:23 GMT 2025","passed","Sat May 10 22:40:39 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","8830","testAddCompanyAnalyst","suite name","Sat May 10 22:38:10 GMT 2025","passed","Sat May 10 22:38:19 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"The 'Currency' dropdown toggles and contains options All, USD, EUR.","1688","testOpenCurrencyDropdown","suite name","Sat May 10 22:38:19 GMT 2025","passed","Sat May 10 22:38:21 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1060","testNavigateToReportsPage","suite name","Sat May 10 22:42:00 GMT 2025","passed","Sat May 10 22:42:01 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify that the color theme matching with the default browser theme","2","testDefaultThemeMatching","suite name","Sat May 10 22:41:12 GMT 2025","passed","Sat May 10 22:41:12 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Validates successful company creation and correct field persistence (E2E test).","11981","testAddCompanyEndToEndTest","suite name","Sat May 10 22:39:05 GMT 2025","passed","Sat May 10 22:39:17 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Reset Amount Values","9090","testResetAmountValues","suite name","Sat May 10 22:42:34 GMT 2025","passed","Sat May 10 22:42:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Filtering transactions by Currency","4796","testFilterTransactionsByCurrency","suite name","Sat May 10 22:41:47 GMT 2025","passed","Sat May 10 22:41:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","3820","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Sat May 10 22:38:17 GMT 2025","passed","Sat May 10 22:38:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","7771","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat May 10 22:39:16 GMT 2025","passed","Sat May 10 22:39:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Company can be added by filling out required fields","4701","testAddCompanyByFillRequiredFields","suite name","Sat May 10 22:38:58 GMT 2025","passed","Sat May 10 22:39:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Add users with roles [SUPER, ADMIN, USER] as super admin","8038","testAddUser","suite name","Sat May 10 22:38:33 GMT 2025","passed","Sat May 10 22:38:41 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","2996","testOpenStatusDropdown","suite name","Sat May 10 22:38:53 GMT 2025","passed","Sat May 10 22:38:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","8719","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Sat May 10 22:42:07 GMT 2025","passed","Sat May 10 22:42:16 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Error message is displayed when start date is after end date.","2475","testErrorMessageForReversedDateRange","suite name","Sat May 10 22:41:10 GMT 2025","passed","Sat May 10 22:41:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Error message is displayed when start date is after end date.","1910","testErrorMessageForReversedDateRange","suite name","Sat May 10 22:41:53 GMT 2025","passed","Sat May 10 22:41:55 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that a new Merchant wasn't added once click 'Close' button","14409","testCloseButtonAndDiscardChanges","suite name","Sat May 10 22:42:23 GMT 2025","passed","Sat May 10 22:42:38 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Add a new Merchant with 'Add business unit' button","19513","testAddNewMerchants","suite name","Sat May 10 22:41:59 GMT 2025","passed","Sat May 10 22:42:19 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Unauthenticated users are automatically redirected to the 'Login page'","1024","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 10 22:38:07 GMT 2025","passed","Sat May 10 22:38:08 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Unauthenticated users are automatically redirected to the 'Login page'","1110","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 10 22:38:09 GMT 2025","passed","Sat May 10 22:38:10 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error is displayed when trying to create a company with special characters in the name.","2626","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat May 10 22:39:59 GMT 2025","passed","Sat May 10 22:40:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Unauthenticated users are automatically redirected to the 'Login page'","1118","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 10 22:38:11 GMT 2025","passed","Sat May 10 22:38:12 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4460","testToggleStatusRadioButtonsCorrectly","suite name","Sat May 10 22:42:50 GMT 2025","passed","Sat May 10 22:42:55 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3014","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 10 22:40:35 GMT 2025","passed","Sat May 10 22:40:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Check if the user can change the password through the profile settings in the user menu","9642","testChangePassword","suite name","Sat May 10 22:40:46 GMT 2025","passed","Sat May 10 22:40:56 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"The presence of the dropdown options export table data to  file","5673","testPresenceOfDownloadFilesOptions","suite name","Sat May 10 22:42:24 GMT 2025","passed","Sat May 10 22:42:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Unauthenticated users are automatically redirected to the 'Login page'","1140","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 10 22:38:05 GMT 2025","passed","Sat May 10 22:38:06 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying rows per page options when clicking on Selector Rows","1827","testCountOptionsSelectorRows","suite name","Sat May 10 22:40:30 GMT 2025","passed","Sat May 10 22:40:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"error message 'From should be lesser than To' appears","2566","testErrorMessageByAmount","suite name","Sat May 10 22:41:05 GMT 2025","passed","Sat May 10 22:41:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Displaying selected currency","3611","testFilterDisplaysSelectedCurrency","suite name","Sat May 10 22:41:17 GMT 2025","passed","Sat May 10 22:41:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","4791","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sat May 10 22:38:31 GMT 2025","passed","Sat May 10 22:38:36 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"User navigate to 'Login page'","80","testNavigateToLoginPage","suite name","Sat May 10 22:37:55 GMT 2025","passed","Sat May 10 22:37:55 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2494","testVisibilityHeaderAndAcquirersList","suite name","Sat May 10 22:39:50 GMT 2025","passed","Sat May 10 22:39:52 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Validates successful business unit addition to company (E2E test).","9236","testAddBusinessUnitEndToEndTest","suite name","Sat May 10 22:41:46 GMT 2025","passed","Sat May 10 22:41:55 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
