"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Mon Jun 23 04:37:49 GMT 2025","unknown","Mon Jun 23 04:37:49 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Deactivate and activate user under company admin","17699","testDeactivateAndActivateCompanyUser","suite name","Mon Jun 23 04:40:27 GMT 2025","passed","Mon Jun 23 04:40:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify that business unit can be deleted","8227","testDeleteBusinessUnit","suite name","Mon Jun 23 04:46:09 GMT 2025","passed","Mon Jun 23 04:46:17 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testDeleteBusinessUnit"
"Check the hiding of parameters by pressing the chevron in Card details section","8029","testCheckTheHidingOfParameters","suite name","Mon Jun 23 04:40:36 GMT 2025","passed","Mon Jun 23 04:40:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTheHidingOfParameters"
"Displaying selected currency","2072","testFilterDisplaysSelectedCurrency","suite name","Mon Jun 23 04:42:59 GMT 2025","passed","Mon Jun 23 04:43:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","8505","testVerifyAcquirerStatus","suite name","Mon Jun 23 04:52:23 GMT 2025","passed","Mon Jun 23 04:52:31 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Compare number of transactions with selected statuses in the table before and after filter","11877","testFilterByStatus","suite name","Mon Jun 23 04:45:04 GMT 2025","passed","Mon Jun 23 04:45:16 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that transactions are present in the table when a currency filter is applied on the last page","11362","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Mon Jun 23 04:49:22 GMT 2025","passed","Mon Jun 23 04:49:34 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Correct merchant ID is sent to the server","4507","testCheckMerchantId","suite name","Mon Jun 23 04:44:27 GMT 2025","passed","Mon Jun 23 04:44:32 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Mon Jun 23 04:37:49 GMT 2025","unknown","Mon Jun 23 04:37:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
