"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can switch to the light theme","3953","testLightColorThemeSwitch","suite name","Thu May 29 22:15:45 GMT 2025","passed","Thu May 29 22:15:49 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Log out via button in the user menu","3096","testLogOutViaButtonInUserMenu","suite name","Thu May 29 22:15:58 GMT 2025","passed","Thu May 29 22:16:01 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Verify content of 'Generation Parameters dialog'","12808","testContentOfGenerationParametersDialog","suite name","Thu May 29 22:20:10 GMT 2025","passed","Thu May 29 22:20:23 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3838","testResetStatus","suite name","Thu May 29 22:22:32 GMT 2025","passed","Thu May 29 22:22:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1843","testNavigateToReportsPage","suite name","Thu May 29 22:20:33 GMT 2025","passed","Thu May 29 22:20:35 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Unauthenticated users are automatically redirected to the 'Login page'","1151","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 29 22:13:34 GMT 2025","passed","Thu May 29 22:13:36 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check if the user can change the password through the profile settings in the user menu","11617","testChangePassword","suite name","Thu May 29 22:13:56 GMT 2025","passed","Thu May 29 22:14:08 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that all elements of dialog are displayed properly","9886","testElementsOfEditBusinessUnitDialog","suite name","Thu May 29 22:16:39 GMT 2025","passed","Thu May 29 22:16:49 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"The visibility of elements in the 'Acquirers List' control panel","3473","testVisibilityAcquirersListControlTab","suite name","Thu May 29 22:19:30 GMT 2025","passed","Thu May 29 22:19:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Check that click on Logo return user to the dashboard page from other pages","5325","testClickLogoReturnToDashboardPage","suite name","Thu May 29 22:15:25 GMT 2025","passed","Thu May 29 22:15:31 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Filtering transactions by Currency","6969","testFilterTransactionsByCurrency","suite name","Thu May 29 22:20:25 GMT 2025","passed","Thu May 29 22:20:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4445","testSelectAcquirerDropdownFunctionality","suite name","Thu May 29 22:18:39 GMT 2025","passed","Thu May 29 22:18:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3093","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 29 22:13:30 GMT 2025","passed","Thu May 29 22:13:34 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","11826","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Thu May 29 22:17:00 GMT 2025","passed","Thu May 29 22:17:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","4236","testResetStatus","suite name","Thu May 29 22:22:39 GMT 2025","passed","Thu May 29 22:22:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify validation messages when creating Acquirer with invalid input.","4996","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 29 22:21:41 GMT 2025","passed","Thu May 29 22:21:46 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify default filter state was applied once reset","14284","testResetAppliedFilter","suite name","Thu May 29 22:14:31 GMT 2025","passed","Thu May 29 22:14:46 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","6199","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 29 22:20:55 GMT 2025","passed","Thu May 29 22:21:01 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Unauthenticated users are automatically redirected to the 'Login page'","2134","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 29 22:13:41 GMT 2025","passed","Thu May 29 22:13:43 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that users can be sorted in reverse alphabetical order","8960","testCheckSortingListOfUsersReverse","suite name","Thu May 29 22:14:58 GMT 2025","passed","Thu May 29 22:15:07 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Create new company admin user","11846","testCreateCompanyAdminUser","suite name","Thu May 29 22:15:08 GMT 2025","passed","Thu May 29 22:15:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Displaying the number of rows on the screen when selecting Selector Rows.","4876","testCountSelectorRows","suite name","Thu May 29 22:18:05 GMT 2025","passed","Thu May 29 22:18:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"'Create' button is disabled when required fields are not filled.","4342","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Thu May 29 22:20:17 GMT 2025","passed","Thu May 29 22:20:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
