"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error is displayed when trying to create a company with special characters in the name.","3627","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 22:20:36 GMT 2025","passed","Tue Apr 29 22:20:40 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"User navigate to 'Dashboard page' after login","6","testNavigateToDashboardAfterLogin","Surefire suite","Tue Apr 29 22:26:03 GMT 2025","passed","Tue Apr 29 22:26:03 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Add users with roles [SUPER, ADMIN, USER] as super admin","9988","testAddUser","Surefire suite","Tue Apr 29 22:14:00 GMT 2025","passed","Tue Apr 29 22:14:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2152","testNavigateToTransactionsPage","Surefire suite","Tue Apr 29 22:24:31 GMT 2025","passed","Tue Apr 29 22:24:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"User email is remembered after first successful login with checked 'Remember me'","5115","testRememberMeCheckedSavesUserEmail","Surefire suite","Tue Apr 29 22:12:42 GMT 2025","passed","Tue Apr 29 22:12:47 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Error is displayed when trying to create a company with special characters in the name.","4272","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 22:18:30 GMT 2025","passed","Tue Apr 29 22:18:34 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify 'Add business unit' button activation once some company is selected","9896","testVerifyAvailabilityOfBusinessUnitButton","Surefire suite","Tue Apr 29 22:27:22 GMT 2025","passed","Tue Apr 29 22:27:32 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4527","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Tue Apr 29 22:12:48 GMT 2025","passed","Tue Apr 29 22:12:53 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Error is displayed when trying to create a company with special characters in the name.","3635","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 22:20:11 GMT 2025","passed","Tue Apr 29 22:20:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Added company appears in the 'Select company' dropdown list","4435","testVerifyCompanyPresenceInDropdown","Surefire suite","Tue Apr 29 22:21:19 GMT 2025","passed","Tue Apr 29 22:21:23 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"Filter acquirers by status.","4530","testFilterAcquirersByStatus","Surefire suite","Tue Apr 29 22:15:16 GMT 2025","passed","Tue Apr 29 22:15:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","9599","testAddAdminAndSighInAsAdmin","Surefire suite","Tue Apr 29 22:13:45 GMT 2025","passed","Tue Apr 29 22:13:55 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddAdminAndSighInAsAdmin"
"'Create' button is disabled when required fields are not filled.","4081","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Tue Apr 29 22:17:46 GMT 2025","passed","Tue Apr 29 22:17:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Displaying the number of rows on the screen when selecting Selector Rows.","3169","testCountSelectorRows","Surefire suite","Tue Apr 29 22:23:09 GMT 2025","passed","Tue Apr 29 22:23:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Verify that the 'Add Company' window displays the correct title in the header.","3205","testVerifyAddCompanyWindowTitle","Surefire suite","Tue Apr 29 22:21:02 GMT 2025","passed","Tue Apr 29 22:21:05 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Error is displayed when trying to create a company with special characters in the name.","4088","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 22:20:53 GMT 2025","passed","Tue Apr 29 22:20:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Log out via button in the user menu","2863","testLogOutViaButtonInUserMenu","Surefire suite","Tue Apr 29 22:25:35 GMT 2025","passed","Tue Apr 29 22:25:38 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","4167","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Tue Apr 29 22:21:10 GMT 2025","passed","Tue Apr 29 22:21:14 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verifying that we can switch the page when we click next button","2780","testPaginationNextButton","Surefire suite","Tue Apr 29 22:24:38 GMT 2025","passed","Tue Apr 29 22:24:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Filter acquirers by status.","4171","testFilterAcquirersByStatus","Surefire suite","Tue Apr 29 22:15:07 GMT 2025","passed","Tue Apr 29 22:15:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Validates successful business unit addition to company (E2E test).","0","testAddBusinessUnitEndToEndTest","Surefire suite","Tue Apr 29 22:17:17 GMT 2025","skipped","Tue Apr 29 22:17:17 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddBusinessUnitEndToEndTest"
"Add users with roles [SUPER, ADMIN, USER] as super admin","10313","testAddUser","Surefire suite","Tue Apr 29 22:14:28 GMT 2025","passed","Tue Apr 29 22:14:38 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Error is displayed when trying to create a company with special characters in the name.","4106","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 22:19:54 GMT 2025","passed","Tue Apr 29 22:19:58 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","3372","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 22:18:56 GMT 2025","passed","Tue Apr 29 22:18:59 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify full lists of column headers in table and visible columns from Settings","5831","testCheckUncheckAllVisibleColumns","Surefire suite","Tue Apr 29 22:22:16 GMT 2025","passed","Tue Apr 29 22:22:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
