"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Company can be added by filling out required fields","3833","testAddCompanyByFillRequiredFields","Surefire suite","Sat May 03 14:45:40 GMT 2025","passed","Sat May 03 14:45:44 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Log out via button in the user menu","2460","testLogOutViaButtonInUserMenu","Surefire suite","Sat May 03 14:52:37 GMT 2025","passed","Sat May 03 14:52:40 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"User email is remembered after first successful login with checked 'Remember me'","4336","testRememberMeCheckedSavesUserEmail","Surefire suite","Sat May 03 14:42:51 GMT 2025","passed","Sat May 03 14:42:56 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"error message 'From should be lesser than To' appears","3207","testErrorMessageByAmount","Surefire suite","Sat May 03 14:50:27 GMT 2025","passed","Sat May 03 14:50:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify that the placeholder text for each field is correct.","1367","testVerifyPlaceholders","Surefire suite","Sat May 03 14:49:18 GMT 2025","passed","Sat May 03 14:49:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Error is displayed when trying to create a company with special characters in the name.","1857","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 14:47:44 GMT 2025","passed","Sat May 03 14:47:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Filtering transactions by Currency","4756","testFilterTransactionsByCurrency","Surefire suite","Sat May 03 14:50:59 GMT 2025","passed","Sat May 03 14:51:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Error is displayed when trying to create a company with special characters in the name.","1411","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 14:48:14 GMT 2025","passed","Sat May 03 14:48:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","8509","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","Surefire suite","Sat May 03 14:44:48 GMT 2025","passed","Sat May 03 14:44:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","0","make it independent","Surefire suite","Sat May 03 14:42:19 GMT 2025","unknown","Sat May 03 14:42:19 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testEditUser"
