"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies Re-selecting the Same Timezone Does Not Change the Value","0","Timezone field not exists already (FALU)","Surefire suite","Sat May 03 18:30:05 GMT 2025","unknown","Sat May 03 18:30:05 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testReSelectingSameTimezoneKeepsValueUnchanged"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1364","testNavigateToReportsPage","Surefire suite","Sat May 03 18:44:23 GMT 2025","passed","Sat May 03 18:44:25 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Error message when trying to create a company with invalid length and special characters.","3223","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Sat May 03 18:35:54 GMT 2025","passed","Sat May 03 18:35:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Error is displayed when trying to create a company with special characters in the name.","2942","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:38:29 GMT 2025","passed","Sat May 03 18:38:32 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify Acquirers table contains correct column headers","3557","testDisplayCorrectColumnHeadersInAcquirersTable","Surefire suite","Sat May 03 18:32:09 GMT 2025","passed","Sat May 03 18:32:13 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Reset Amount Values","8354","testResetAmountValues","Surefire suite","Sat May 03 18:42:27 GMT 2025","passed","Sat May 03 18:42:35 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Create new company admin user","13029","testCreateCompanyAdminUser","Surefire suite","Sat May 03 18:31:42 GMT 2025","passed","Sat May 03 18:31:55 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Error is displayed when trying to create a company with special characters in the name.","4277","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:37:26 GMT 2025","passed","Sat May 03 18:37:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Log out via button in the user menu","3463","testLogOutViaButtonInUserMenu","Surefire suite","Sat May 03 18:43:38 GMT 2025","passed","Sat May 03 18:43:42 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"Unauthenticated users are automatically redirected to the 'Login page'","1295","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat May 03 18:30:55 GMT 2025","passed","Sat May 03 18:30:56 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error is displayed when trying to create a company with special characters in the name.","4578","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:37:16 GMT 2025","passed","Sat May 03 18:37:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"'Create' button is disabled when required fields are not filled.","4869","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Sat May 03 18:35:34 GMT 2025","passed","Sat May 03 18:35:39 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Error message is displayed when start date is after end date.","7677","testErrorMessageForReversedDateRange","Surefire suite","Sat May 03 18:44:09 GMT 2025","failed","Sat May 03 18:44:17 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that the placeholder text for each field is correct.","4020","testVerifyPlaceholders","Surefire suite","Sat May 03 18:39:35 GMT 2025","passed","Sat May 03 18:39:39 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Check that Logo in header contains text 'NPGW' and image","1941","testLogoContainsTextAndImage","Surefire suite","Sat May 03 18:43:47 GMT 2025","passed","Sat May 03 18:43:49 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogoContainsTextAndImage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5874","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat May 03 18:39:04 GMT 2025","passed","Sat May 03 18:39:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Add a new Merchant with 'Add business unit' button","0","fail on create click whet waiting for success","Surefire suite","Sat May 03 18:30:05 GMT 2025","unknown","Sat May 03 18:30:05 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Error is displayed when trying to create a company with special characters in the name.","4319","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:36:02 GMT 2025","passed","Sat May 03 18:36:07 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Log out via button in the Header","1489","testLogOutViaButtonInHeader","Surefire suite","Sat May 03 18:43:32 GMT 2025","passed","Sat May 03 18:43:34 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInHeader"
"Verify that the user can switch to the light theme","3411","testLightColorThemeSwitch","Surefire suite","Sat May 03 18:43:24 GMT 2025","passed","Sat May 03 18:43:27 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLightColorThemeSwitch"
"Error is displayed when trying to create a company with special characters in the name.","3529","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:36:59 GMT 2025","passed","Sat May 03 18:37:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Check if the user can change the password through the profile settings in the user menu","0","testChangePassword","Surefire suite","Sat May 03 18:30:05 GMT 2025","unknown","Sat May 03 18:30:05 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testChangePassword"
"Error is displayed when trying to create a company with special characters in the name.","3391","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:36:50 GMT 2025","passed","Sat May 03 18:36:53 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","4711","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:36:31 GMT 2025","passed","Sat May 03 18:36:36 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","4643","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 18:36:40 GMT 2025","passed","Sat May 03 18:36:45 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5390","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat May 03 18:39:25 GMT 2025","passed","Sat May 03 18:39:31 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","4466","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Sat May 03 18:38:45 GMT 2025","passed","Sat May 03 18:38:49 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verify that the 'Add Company' window displays the correct title in the header.","3010","testVerifyAddCompanyWindowTitle","Surefire suite","Sat May 03 18:38:37 GMT 2025","passed","Sat May 03 18:38:40 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Verify that user can see Payment Method Options","3643","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Sat May 03 18:42:49 GMT 2025","passed","Sat May 03 18:42:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","2916","testNavigateToSystemAdministrationPage","Surefire suite","Sat May 03 18:32:00 GMT 2025","passed","Sat May 03 18:32:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4937","testToggleStatusRadioButtonsCorrectly","Surefire suite","Sat May 03 18:45:45 GMT 2025","passed","Sat May 03 18:45:50 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
