"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that after click on transactions in column NPGW reference user see transaction details","7130","testCheckTransactionDetails","suite name","Sun Jul 13 12:26:03 GMT 2025","broken","Sun Jul 13 12:26:10 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Compare number of transactions with selected statuses in the table before and after filter","7168","testFilterByStatus","suite name","Sun Jul 13 12:14:50 GMT 2025","passed","Sun Jul 13 12:14:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify default filter state was applied once reset","4822","testResetAppliedFilter","suite name","Sun Jul 13 12:26:20 GMT 2025","passed","Sun Jul 13 12:26:25 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","2063","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Sun Jul 13 12:17:06 GMT 2025","passed","Sun Jul 13 12:17:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","5609","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Sun Jul 13 12:20:53 GMT 2025","passed","Sun Jul 13 12:20:58 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Validates successful company creation and correct field persistence (E2E test).","12891","testAddCompanyEndToEndTest","suite name","Sun Jul 13 12:26:27 GMT 2025","passed","Sun Jul 13 12:26:40 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testAddCompanyEndToEndTest"
"Log out via button in the Header","560","testLogOutViaButtonInHeader","suite name","Sun Jul 13 12:24:10 GMT 2025","passed","Sun Jul 13 12:24:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Filtering transactions by date range","2111","testFilteringTransactionsByDateRange","suite name","Sun Jul 13 12:16:54 GMT 2025","passed","Sun Jul 13 12:16:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Correct merchant ID is sent to the server","135","testCheckMerchantId","suite name","Sun Jul 13 12:18:59 GMT 2025","broken","Sun Jul 13 12:18:59 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Filtering transactions by Card type displays only matching entries in the table.","22294","testFilterByCardType","suite name","Sun Jul 13 12:12:55 GMT 2025","passed","Sun Jul 13 12:13:17 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Add Active Fraud Control","7930","testAddActiveFraudControl","suite name","Sun Jul 13 12:25:01 GMT 2025","passed","Sun Jul 13 12:25:09 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
