"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying selected currency","5084","testFilterDisplaysSelectedCurrency","suite name","Fri May 16 19:14:14 GMT 2025","passed","Fri May 16 19:14:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","3905","testSelectAcquirerDropdownFunctionality","suite name","Fri May 16 19:12:31 GMT 2025","passed","Fri May 16 19:12:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Validates successful business unit addition to company (E2E test).","13458","testAddBusinessUnitEndToEndTest","suite name","Fri May 16 19:05:43 GMT 2025","failed","Fri May 16 19:05:57 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Check validation error messages when changing password","33120","testChangePasswordValidationMessages","suite name","Fri May 16 19:07:02 GMT 2025","passed","Fri May 16 19:07:35 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that Acquirer with status 'Active/Inactive' is displayed correctly in the list","10461","testAcquirerStatusDisplaysCorrectly","suite name","Fri May 16 19:10:01 GMT 2025","passed","Fri May 16 19:10:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerStatusDisplaysCorrectly"
"Check that Logo in header contains text 'NPGW' and image","1005","testLogoContainsTextAndImage","suite name","Fri May 16 19:09:30 GMT 2025","passed","Fri May 16 19:09:31 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5360","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Fri May 16 19:15:33 GMT 2025","passed","Fri May 16 19:15:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Log out via button in the Header","1400","testLogOutViaButtonInHeader","suite name","Fri May 16 19:09:15 GMT 2025","passed","Fri May 16 19:09:16 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Log out via button in the user menu","4208","testLogOutViaButtonInUserMenu","suite name","Fri May 16 19:09:21 GMT 2025","passed","Fri May 16 19:09:25 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4895","testRememberMeUncheckedDontSaveUserEmail","suite name","Fri May 16 19:05:30 GMT 2025","passed","Fri May 16 19:05:35 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Added company appears in the 'Select company' dropdown list","5999","testVerifyCompanyPresenceInDropdown","suite name","Fri May 16 19:15:22 GMT 2025","passed","Fri May 16 19:15:28 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"Error message is displayed when start date is after end date.","1087","testErrorMessageForReversedDateRange","suite name","Fri May 16 19:13:30 GMT 2025","passed","Fri May 16 19:13:31 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
