"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check after clicking on Transactions user redirected to Transactions page","3986","testTransactionsLink","suite name","Fri May 16 07:02:26 GMT 2025","passed","Fri May 16 07:02:30 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","2951","testToggleStatusRadioButtonsCorrectly","suite name","Fri May 16 07:07:22 GMT 2025","passed","Fri May 16 07:07:25 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify validation messages when creating Acquirer with invalid input.","4495","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Fri May 16 07:06:42 GMT 2025","passed","Fri May 16 07:06:47 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","11888","testCheckboxesOfGenerationParameters","suite name","Fri May 16 07:05:19 GMT 2025","passed","Fri May 16 07:05:31 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Reset company analyst password under company admin","20837","testResetPasswordForCompanyAnalyst","suite name","Fri May 16 07:03:19 GMT 2025","passed","Fri May 16 07:03:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Filter acquirers by status.","5388","testFilterAcquirersByStatus","suite name","Fri May 16 07:03:40 GMT 2025","passed","Fri May 16 07:03:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Check that Logo in header contains text 'NPGW' and image","72","testLogoContainsTextAndImage","suite name","Fri May 16 07:02:22 GMT 2025","passed","Fri May 16 07:02:23 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Unauthenticated users are automatically redirected to the 'Login page'","1127","testUnauthenticatedUserRedirectionToLoginPage","suite name","Fri May 16 06:59:22 GMT 2025","passed","Fri May 16 06:59:24 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying the number of rows on the screen when selecting Selector Rows.","4156","testCountSelectorRows","suite name","Fri May 16 07:03:33 GMT 2025","passed","Fri May 16 07:03:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Unauthenticated users are automatically redirected to the 'Login page'","1122","testUnauthenticatedUserRedirectionToLoginPage","suite name","Fri May 16 06:59:18 GMT 2025","passed","Fri May 16 06:59:20 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
