"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that users can be sorted alphabetically","2087","testCheckSortingListOfUsersAlphabeticallyAsAdmin","suite name","Sun Aug 31 17:19:47 GMT 2025","passed","Sun Aug 31 17:19:49 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testCheckSortingListOfUsersAlphabeticallyAsAdmin"
"'Creation Date' column sorts descending by default and ascending on click.","7467","testSortByCreationDate","suite name","Sun Aug 31 17:29:54 GMT 2025","passed","Sun Aug 31 17:30:02 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify, that 'Reset filter' button change 'Amount' to default","1940","testResetAmount","suite name","Sun Aug 31 17:19:30 GMT 2025","passed","Sun Aug 31 17:19:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Sun Aug 31 17:13:05 GMT 2025","unknown","Sun Aug 31 17:13:05 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","6356","testCancelEditingFraudControl","suite name","Sun Aug 31 17:32:50 GMT 2025","passed","Sun Aug 31 17:32:56 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"Add new system admin under super admin","6774","testAddSystemAdmin","suite name","Sun Aug 31 17:13:47 GMT 2025","passed","Sun Aug 31 17:13:54 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Compare number of transactions with selected statuses in the table before and after filter","24755","testFilterByStatus","suite name","Sun Aug 31 17:27:06 GMT 2025","passed","Sun Aug 31 17:27:31 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Delete Active Fraud Control added to Business Unit","19166","testDeleteActiveFraudControlAddedToBusinessUnit","suite name","Sun Aug 31 17:30:27 GMT 2025","passed","Sun Aug 31 17:30:46 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlAddedToBusinessUnit"
"'Reset' button clears selected filter values and resets them to default.","4680","testResetFilter","suite name","Sun Aug 31 17:23:17 GMT 2025","passed","Sun Aug 31 17:23:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"All key chart elements are correctly displayed","5550","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Sun Aug 31 17:21:27 GMT 2025","passed","Sun Aug 31 17:21:32 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","21272","testPendingOccursAtMostOnceInLifecycle","suite name","Sun Aug 31 17:17:39 GMT 2025","passed","Sun Aug 31 17:18:00 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Verify that the error message is displayed if 'Entity name' contains not allowed special symbol","4776","testErrorMessageForNotAllowedSymbolsInEntityName","suite name","Sun Aug 31 17:22:50 GMT 2025","passed","Sun Aug 31 17:22:55 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testErrorMessageForNotAllowedSymbolsInEntityName"
"Verify that the user can switch to the light theme","896","testLightColorThemeSwitch","suite name","Sun Aug 31 17:14:57 GMT 2025","passed","Sun Aug 31 17:14:58 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify, that date picker contains default value before and after reset filter","2061","testResetDataAsTestUser","suite name","Sun Aug 31 17:24:43 GMT 2025","passed","Sun Aug 31 17:24:45 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetDataAsTestUser"
"Deactivate user by 'Change user activity button' and verify status change","11453","testDeactivateUserViaChangeUserActivityButton","suite name","Sun Aug 31 17:15:34 GMT 2025","passed","Sun Aug 31 17:15:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify, that date picker contains default value before and after reset filter","2263","testResetData","suite name","Sun Aug 31 17:20:23 GMT 2025","passed","Sun Aug 31 17:20:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Check/Uncheck Visible columns in the Settings and verify table column headers","32873","testCheckUncheckOneVisibleColumn","suite name","Sun Aug 31 17:25:57 GMT 2025","passed","Sun Aug 31 17:26:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Table column headers fit inside viewport on each page when navigating through paginated results","8846","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Sun Aug 31 17:22:18 GMT 2025","passed","Sun Aug 31 17:22:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"The company info block can be hidden and shown via settings.","4250","testToggleCompanyInfoVisibilityViaSettings","suite name","Sun Aug 31 17:23:40 GMT 2025","passed","Sun Aug 31 17:23:44 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Unauthenticated users are automatically redirected to the 'Login page'","1023","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Sun Aug 31 17:18:49 GMT 2025","passed","Sun Aug 31 17:18:50 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Validate correct layout and behavior of the 'Setup acquirer MID' dialog.","3589","verifyDefaultValuesInAcquirerMidDialogAndClose","suite name","Sun Aug 31 17:25:42 GMT 2025","passed","Sun Aug 31 17:25:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","verifyDefaultValuesInAcquirerMidDialogAndClose"
"Verify that 'Integrated third party controls' table can be sorted","19247","testControlTableEntriesSorting","suite name","Sun Aug 31 17:30:04 GMT 2025","passed","Sun Aug 31 17:30:24 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlTableEntriesSorting"
"Verify that users can be sorted in reverse alphabetical order","4022","testCheckSortingListOfUsersReverse","suite name","Sun Aug 31 17:14:19 GMT 2025","passed","Sun Aug 31 17:14:23 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Verify text content for Header and Main body on 'Change control activity' dialog","4048","testVerifyWarningModalWindowChangeActivityForControlTable","suite name","Sun Aug 31 17:33:44 GMT 2025","passed","Sun Aug 31 17:33:48 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForControlTable"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","7786","testAddCompanyAnalyst","suite name","Sun Aug 31 17:13:35 GMT 2025","passed","Sun Aug 31 17:13:43 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Error is displayed when trying to create a company with an already existing name","4313","testAddCompanyWithSameName","suite name","Sun Aug 31 17:22:28 GMT 2025","passed","Sun Aug 31 17:22:32 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyWithSameName"
"Error message 'From should be lesser than To' appears","2275","testErrorMessageByAmountAsUser","suite name","Sun Aug 31 17:23:50 GMT 2025","passed","Sun Aug 31 17:23:53 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testErrorMessageByAmountAsUser"
"Create new company admin user as super","6308","testCreateCompanyAdminUser","suite name","Sun Aug 31 17:14:28 GMT 2025","passed","Sun Aug 31 17:14:34 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
