"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edit company info and save","8755","testEditCompanyInfoAndSave","suite name","Tue Jul 22 16:49:39 GMT 2025","passed","Tue Jul 22 16:49:48 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"Check that after click on transactions in column NPGW reference user see transaction details","6025","testCheckTransactionDetails","suite name","Tue Jul 22 16:47:04 GMT 2025","passed","Tue Jul 22 16:47:10 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Deactivate user by 'Change user activity button' and verify status change","15672","testDeactivateUserViaChangeUserActivityButton","suite name","Tue Jul 22 16:42:46 GMT 2025","passed","Tue Jul 22 16:43:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Filtering transactions by Amount","10037","testFilterTransactionsByAmount","suite name","Tue Jul 22 16:37:35 GMT 2025","passed","Tue Jul 22 16:37:45 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Refund button is visible only for transactions with status 'SUCCESS'","9540","testRefundButtonVisibility","suite name","Tue Jul 22 16:39:03 GMT 2025","passed","Tue Jul 22 16:39:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Move merchant-acquirer down to reduce their priority, Move merchant-acquirer up to increase their priority","19464","testMoveMerchantAcquirerDownAndUpButtons","suite name","Tue Jul 22 16:44:54 GMT 2025","passed","Tue Jul 22 16:45:14 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testMoveMerchantAcquirerDownAndUpButtons"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","23419","testPendingOccursAtMostOnceInLifecycle","suite name","Tue Jul 22 16:47:43 GMT 2025","passed","Tue Jul 22 16:48:07 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Compare number of transactions with selected statuses in the table before and after filter","8586","testFilterByStatus","suite name","Tue Jul 22 16:36:50 GMT 2025","passed","Tue Jul 22 16:36:59 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Tue Jul 22 16:33:20 GMT 2025","unknown","Tue Jul 22 16:33:20 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Check the hiding of parameters by pressing the chevron in Card details section","8857","testCheckTheHidingOfParameters","suite name","Tue Jul 22 16:46:51 GMT 2025","passed","Tue Jul 22 16:46:59 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTheHidingOfParameters"
