"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that user can see 'Card type' options","999","testTheVisibilityOfTheCardTypeOptions","suite name","Mon Jun 30 10:45:48 GMT 2025","passed","Mon Jun 30 10:45:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"User navigate to 'Login page'","1004","testNavigateToLoginPage","suite name","Mon Jun 30 10:29:43 GMT 2025","passed","Mon Jun 30 10:29:44 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Check password policy validation error messages when changing password in user menu","14860","testChangePasswordValidationMessages","suite name","Mon Jun 30 10:29:53 GMT 2025","passed","Mon Jun 30 10:30:08 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1675","testResetStatus","suite name","Mon Jun 30 10:44:46 GMT 2025","passed","Mon Jun 30 10:44:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4804","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Jun 30 10:36:35 GMT 2025","passed","Mon Jun 30 10:36:40 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message is displayed when start date is after end date.","0","testErrorMessageForReversedDateRange","suite name","Mon Jun 30 10:29:39 GMT 2025","unknown","Mon Jun 30 10:29:39 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Check if the user can change the password through the profile settings in the user menu","9540","testChangePassword","suite name","Mon Jun 30 10:32:58 GMT 2025","passed","Mon Jun 30 10:33:07 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","9596","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Mon Jun 30 10:32:49 GMT 2025","passed","Mon Jun 30 10:32:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"'Filename' column header sorts entries in alphabetical and reverse order","0","testSortingByFilename","suite name","Mon Jun 30 10:29:39 GMT 2025","unknown","Mon Jun 30 10:29:39 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingByFilename"
"Verify error appears when creating an Acquirer with a duplicate name.","6265","testCreateAcquirerWithDuplicateNameShowsError","suite name","Mon Jun 30 10:35:57 GMT 2025","passed","Mon Jun 30 10:36:03 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Verify default filter state was applied once reset","5510","testResetAppliedFilter","suite name","Mon Jun 30 10:41:06 GMT 2025","passed","Mon Jun 30 10:41:11 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Displaying the default number of rows on the RowsPerPage selector","6803","testCountSelectorRows","suite name","Mon Jun 30 10:38:01 GMT 2025","passed","Mon Jun 30 10:38:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Verify that users can be sorted alphabetically","4375","testCheckSortingListOfUsersAlphabetically","suite name","Mon Jun 30 10:34:41 GMT 2025","passed","Mon Jun 30 10:34:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Edit user under company admin","11674","testEditCompanyUser","suite name","Mon Jun 30 10:36:43 GMT 2025","passed","Mon Jun 30 10:36:55 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"User navigate to 'Dashboard page' after login","80","testNavigateToDashboardAfterLogin","suite name","Mon Jun 30 10:37:15 GMT 2025","passed","Mon Jun 30 10:37:15 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","12200","testEditUser","suite name","Mon Jun 30 10:38:10 GMT 2025","passed","Mon Jun 30 10:38:23 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"'Size' column header sorts entries in ascending and descending order","0","testSortingBySize","suite name","Mon Jun 30 10:29:39 GMT 2025","unknown","Mon Jun 30 10:29:39 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","4931","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Mon Jun 30 10:31:03 GMT 2025","passed","Mon Jun 30 10:31:08 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"The presence of the dropdown options export table data to file","2866","testPresenceOfDownloadFilesOptions","suite name","Mon Jun 30 10:42:42 GMT 2025","passed","Mon Jun 30 10:42:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify that an acquirer can be deleted","10324","testDeleteAcquirer","suite name","Mon Jun 30 10:34:04 GMT 2025","passed","Mon Jun 30 10:34:14 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4792","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Jun 30 10:36:24 GMT 2025","passed","Mon Jun 30 10:36:29 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that company cannot be deleted if there are associated business units","8091","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Mon Jun 30 10:40:50 GMT 2025","passed","Mon Jun 30 10:40:58 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"Verify the status is sent to the server","7237","testStatusRequestServer","suite name","Mon Jun 30 10:45:24 GMT 2025","passed","Mon Jun 30 10:45:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"New Acquirer can be successfully created and its details appear correctly in the acquirers table","12438","testAddAcquirer","suite name","Mon Jun 30 10:35:24 GMT 2025","passed","Mon Jun 30 10:35:36 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirer"
"Verify that if company is selected all it's business units are presented in the list","25086","testCompaniesBusinessUnitsPresence","suite name","Mon Jun 30 10:31:15 GMT 2025","passed","Mon Jun 30 10:31:40 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Check that Logo in header contains text 'NPGW' and image","121","testLogoContainsTextAndImage","suite name","Mon Jun 30 10:31:57 GMT 2025","passed","Mon Jun 30 10:31:57 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Correct transaction summary mock data is displayed on Dashboard page","9554","testTransactionSummaryMock","suite name","Mon Jun 30 10:37:47 GMT 2025","passed","Mon Jun 30 10:37:57 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Check that after click on transactions in column NPGW reference user see transaction details","8466","testCheckTransactionDetails","suite name","Mon Jun 30 10:39:33 GMT 2025","passed","Mon Jun 30 10:39:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","10327","testVerifyAcquirerStatus","suite name","Mon Jun 30 10:33:23 GMT 2025","passed","Mon Jun 30 10:33:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1079","testNavigateToTransactionsPage","suite name","Mon Jun 30 10:41:59 GMT 2025","passed","Mon Jun 30 10:42:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Error message when trying to create a company with invalid length and special characters.","4239","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Mon Jun 30 10:35:26 GMT 2025","passed","Mon Jun 30 10:35:31 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1652","testResetStatus","suite name","Mon Jun 30 10:44:38 GMT 2025","passed","Mon Jun 30 10:44:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify, that 'Reset filter' clean 'Business Unit' input field","5563","testResetBusinessUnit","suite name","Mon Jun 30 10:43:28 GMT 2025","passed","Mon Jun 30 10:43:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Validates successful company creation and correct field persistence (E2E test).","13216","testAddCompanyEndToEndTest","suite name","Mon Jun 30 10:34:44 GMT 2025","passed","Mon Jun 30 10:34:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Filtering transactions by date range","2171","testFilteringTransactionsByDateRange","suite name","Mon Jun 30 10:41:10 GMT 2025","passed","Mon Jun 30 10:41:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Verify that all elements of dialog are displayed properly","9388","testElementsOfEditBusinessUnitDialog","suite name","Mon Jun 30 10:34:30 GMT 2025","passed","Mon Jun 30 10:34:40 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Verify Minimum and Maximum Password Length Restrictions (negative)","979","testPasswordLengthRestrictionsOnChange","suite name","Mon Jun 30 10:32:14 GMT 2025","passed","Mon Jun 30 10:32:15 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Error message 'From should be lesser than To' appears","3378","testErrorMessageByAmount","suite name","Mon Jun 30 10:41:37 GMT 2025","passed","Mon Jun 30 10:41:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Filtering transactions by Currency","9663","testFilterTransactionsByCurrency","suite name","Mon Jun 30 10:40:54 GMT 2025","passed","Mon Jun 30 10:41:03 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify system admin can be deleted","10474","testDeleteSystemAdmin","suite name","Mon Jun 30 10:40:16 GMT 2025","passed","Mon Jun 30 10:40:27 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteSystemAdmin"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","29242","testPendingOccursAtMostOnceInLifecycle","suite name","Mon Jun 30 10:42:07 GMT 2025","passed","Mon Jun 30 10:42:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPendingOccursAtMostOnceInLifecycle"
"Filter transactions by business unit","6878","testFilterTransactionsByBusinessUnit","suite name","Mon Jun 30 10:40:07 GMT 2025","passed","Mon Jun 30 10:40:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Check if the user can change the password through the profile settings in the user menu","9161","testChangePassword","suite name","Mon Jun 30 10:33:14 GMT 2025","passed","Mon Jun 30 10:33:23 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Edit Amount","4654","testEditAmount","suite name","Mon Jun 30 10:41:26 GMT 2025","passed","Mon Jun 30 10:41:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Mon Jun 30 10:29:39 GMT 2025","unknown","Mon Jun 30 10:29:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Filtering transactions by Currency","8628","testFilterTransactionsByCurrency","suite name","Mon Jun 30 10:40:37 GMT 2025","passed","Mon Jun 30 10:40:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","8911","testAddCompanyAnalyst","suite name","Mon Jun 30 10:33:54 GMT 2025","passed","Mon Jun 30 10:34:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Deactivate user by 'Change user activity button' and verify status change","14018","testDeactivateUserViaChangeUserActivityButton","suite name","Mon Jun 30 10:36:22 GMT 2025","passed","Mon Jun 30 10:36:36 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4608","testToggleStatusRadioButtonsCorrectly","suite name","Mon Jun 30 10:36:34 GMT 2025","passed","Mon Jun 30 10:36:39 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Error message is displayed when start date is after end date.","1261","testErrorMessageForReversedDateRange","suite name","Mon Jun 30 10:37:06 GMT 2025","passed","Mon Jun 30 10:37:07 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Verify 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","5892","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Mon Jun 30 10:35:44 GMT 2025","passed","Mon Jun 30 10:35:50 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"'Reset filter' clears selected options to default","5349","testResetFilter","suite name","Mon Jun 30 10:37:22 GMT 2025","passed","Mon Jun 30 10:37:27 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Validates successful business unit addition to company (E2E test).","9332","testAddBusinessUnitEndToEndTest","suite name","Mon Jun 30 10:38:26 GMT 2025","passed","Mon Jun 30 10:38:35 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Displaying rows per page options when clicking on the RowsPerPage selector","7217","testCountOptionsSelectorRows","suite name","Mon Jun 30 10:37:46 GMT 2025","passed","Mon Jun 30 10:37:53 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1560","testResetStatus","suite name","Mon Jun 30 10:45:01 GMT 2025","passed","Mon Jun 30 10:45:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Unauthenticated users are automatically redirected to the 'Login page'","1806","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon Jun 30 10:30:11 GMT 2025","passed","Mon Jun 30 10:30:13 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1646","testResetStatus","suite name","Mon Jun 30 10:45:17 GMT 2025","passed","Mon Jun 30 10:45:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check if the user can change the password through the profile settings in the user menu","10251","testChangePassword","suite name","Mon Jun 30 10:32:40 GMT 2025","passed","Mon Jun 30 10:32:50 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that company cannot be deleted if there are users assigned to it","15447","testCannotDeleteCompanyWithAssignedUser","suite name","Mon Jun 30 10:41:49 GMT 2025","passed","Mon Jun 30 10:42:05 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","11605","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Mon Jun 30 10:32:20 GMT 2025","passed","Mon Jun 30 10:32:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Create company analyst under admin","32106","testCreateCompanyAnalystAndDeactivate","suite name","Mon Jun 30 10:35:20 GMT 2025","passed","Mon Jun 30 10:35:52 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Check the hiding of parameters by pressing the chevron in Card details section","12909","testCheckTheHidingOfParameters","suite name","Mon Jun 30 10:39:13 GMT 2025","passed","Mon Jun 30 10:39:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTheHidingOfParameters"
"Log out via button in the Header","295","testLogOutViaButtonInHeader","suite name","Mon Jun 30 10:31:42 GMT 2025","passed","Mon Jun 30 10:31:42 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verify that business unit can be deleted","8136","testDeleteBusinessUnit","suite name","Mon Jun 30 10:35:02 GMT 2025","passed","Mon Jun 30 10:35:10 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testDeleteBusinessUnit"
"Unauthenticated users are automatically redirected to the 'Login page'","1943","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon Jun 30 10:30:08 GMT 2025","passed","Mon Jun 30 10:30:10 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
