"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Acquirer can be activated and deactivated from the table","16495","testAcquirerCanBeActivatedAndDeactivated","suite name","Wed May 21 01:19:00 GMT 2025","passed","Wed May 21 01:19:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Unauthenticated users are automatically redirected to the 'Login page'","2274","testUnauthenticatedUserRedirectionToLoginPage","suite name","Wed May 21 01:17:00 GMT 2025","passed","Wed May 21 01:17:02 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check password policy validation error messages when changing password in user menu","9813","testChangePasswordValidationMessages","suite name","Wed May 21 01:17:42 GMT 2025","passed","Wed May 21 01:17:52 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","5879","testOpenStatusDropdown","suite name","Wed May 21 01:20:15 GMT 2025","passed","Wed May 21 01:20:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","7587","testResetCurrency","suite name","Wed May 21 01:23:17 GMT 2025","passed","Wed May 21 01:23:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verify that 'Create' button is disabled when Acquirer name is empty.","6520","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Wed May 21 01:23:26 GMT 2025","passed","Wed May 21 01:23:32 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Create company analyst","40363","testCreateCompanyAnalystAndDeactivate","suite name","Wed May 21 01:18:00 GMT 2025","passed","Wed May 21 01:18:41 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Reset company analyst password under company admin","22296","testResetPasswordForCompanyAnalyst","suite name","Wed May 21 01:20:34 GMT 2025","passed","Wed May 21 01:20:57 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"The presence of the dropdown options export table data to  file","6995","testPresenceOfDownloadFilesOptions","suite name","Wed May 21 01:22:53 GMT 2025","passed","Wed May 21 01:23:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","6433","testToggleStatusRadioButtonsCorrectly","suite name","Wed May 21 01:24:28 GMT 2025","passed","Wed May 21 01:24:35 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify that the dialog is closed by clicking on the 'Close' button","0","testVerifyDialogClosedByClickButtonClose","suite name","Wed May 21 01:16:19 GMT 2025","unknown","Wed May 21 01:16:19 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyDialogClosedByClickButtonClose"
"Verify that users can be sorted in reverse alphabetical order","9160","testCheckSortingListOfUsersReverse","suite name","Wed May 21 01:17:35 GMT 2025","passed","Wed May 21 01:17:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
