"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2510","testSelectAcquirerDropdownFunctionality","Surefire suite","Fri Apr 25 11:34:10 GMT 2025","passed","Fri Apr 25 11:34:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify that a new Merchant wasn't added once click 'Close' button","0","fail on Click 'Add company' button","Surefire suite","Fri Apr 25 11:31:53 GMT 2025","unknown","Fri Apr 25 11:31:53 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Validates successful business unit addition to company (E2E test).","12565","testAddBusinessUnitEndToEndTest","Surefire suite","Fri Apr 25 11:35:04 GMT 2025","broken","Fri Apr 25 11:35:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddBusinessUnitEndToEndTest"
"Filtering transactions by Currency","3651","testFilterTransactionsByCurrency","Surefire suite","Fri Apr 25 11:38:08 GMT 2025","passed","Fri Apr 25 11:38:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verifies that all form field placeholders are set correctly","0","Bug","Surefire suite","Fri Apr 25 11:31:53 GMT 2025","unknown","Fri Apr 25 11:31:53 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","Surefire test","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","2423","testOpenStatusDropdown","Surefire suite","Fri Apr 25 11:33:56 GMT 2025","passed","Fri Apr 25 11:33:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Error message when trying to create a company with invalid length and special characters.","7433","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Fri Apr 25 11:35:49 GMT 2025","broken","Fri Apr 25 11:35:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Displaying selected currency","4289","testFilterDisplaysSelectedCurrency","Surefire suite","Fri Apr 25 11:37:51 GMT 2025","passed","Fri Apr 25 11:37:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify 'Add business unit' button activation once some company is selected","0","fail on AddCompanyButton","Surefire suite","Fri Apr 25 11:31:53 GMT 2025","unknown","Fri Apr 25 11:31:53 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Add users with roles [SUPER, ADMIN, USER] as super admin","0","Company 'testframework' not found in dropdown.","Surefire suite","Fri Apr 25 11:31:53 GMT 2025","unknown","Fri Apr 25 11:31:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
