"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create company analyst under admin","37333","testCreateCompanyAnalystAndDeactivate","suite name","Tue Jul 01 20:58:43 GMT 2025","passed","Tue Jul 01 20:59:21 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"User navigate to 'System administration page'","2151","testNavigateToSystemAdministrationPage","suite name","Tue Jul 01 21:01:20 GMT 2025","passed","Tue Jul 01 21:01:22 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify error appears when creating an Acquirer with a duplicate name.","10555","testCreateAcquirerWithDuplicateNameShowsError","suite name","Tue Jul 01 21:00:36 GMT 2025","passed","Tue Jul 01 21:00:47 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11238","testRetainCurrencyWhenReSelectingSameOption","suite name","Tue Jul 01 20:55:48 GMT 2025","passed","Tue Jul 01 20:55:59 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Tue Jul 01 20:51:52 GMT 2025","unknown","Tue Jul 01 20:51:52 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Compare number of transactions with selected statuses in the table before and after filter","10713","testFilterByStatus","suite name","Tue Jul 01 21:04:44 GMT 2025","passed","Tue Jul 01 21:04:55 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2250","testResetStatus","suite name","Tue Jul 01 21:11:09 GMT 2025","passed","Tue Jul 01 21:11:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filtering transactions by date range","2376","testFilteringTransactionsByDateRange","suite name","Tue Jul 01 21:07:35 GMT 2025","passed","Tue Jul 01 21:07:38 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Error message is displayed when start date is after end date.","1641","testErrorMessageForReversedDateRange","suite name","Tue Jul 01 21:02:16 GMT 2025","passed","Tue Jul 01 21:02:18 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Filter acquirers by status.","8909","testFilterAcquirersByStatus","suite name","Tue Jul 01 20:53:56 GMT 2025","passed","Tue Jul 01 20:54:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that 'NPGW reference' and 'Merchant reference' fields appear when clicking on 'Trx IDs'.","1490","testSearchOptionsVisibleAfterClickingTrxId","suite name","Tue Jul 01 21:11:39 GMT 2025","passed","Tue Jul 01 21:11:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxId"
"Verify that company can be deleted","9271","testDeleteCompany","suite name","Tue Jul 01 21:05:45 GMT 2025","passed","Tue Jul 01 21:05:54 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"New Acquirer can be successfully created and its details appear correctly in the acquirers table","17713","testAddAcquirer","suite name","Tue Jul 01 20:59:10 GMT 2025","passed","Tue Jul 01 20:59:28 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirer"
"Edit user under company admin","16155","testEditCompanyUser","suite name","Tue Jul 01 21:00:29 GMT 2025","passed","Tue Jul 01 21:00:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify that the color theme matching with the default browser theme","34","testDefaultThemeMatching","suite name","Tue Jul 01 20:53:51 GMT 2025","passed","Tue Jul 01 20:53:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Company can be added by filling out required fields","5536","testAddCompanyByFillRequiredFields","suite name","Tue Jul 01 20:58:58 GMT 2025","passed","Tue Jul 01 20:59:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verify that the placeholder text for each field is correct.","3997","testVerifyPlaceholders","suite name","Tue Jul 01 21:01:40 GMT 2025","passed","Tue Jul 01 21:01:44 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","30943","testPendingOccursAtMostOnceInLifecycle","suite name","Tue Jul 01 21:07:31 GMT 2025","passed","Tue Jul 01 21:08:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPendingOccursAtMostOnceInLifecycle"
"Verify that company cannot be deleted if there are users assigned to it","16949","testCannotDeleteCompanyWithAssignedUser","suite name","Tue Jul 01 21:06:03 GMT 2025","passed","Tue Jul 01 21:06:20 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
