"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1101","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin","suite name","Wed Aug 27 09:21:07 GMT 2025","passed","Wed Aug 27 09:21:08 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsUser","suite name","Wed Aug 27 09:02:34 GMT 2025","unknown","Wed Aug 27 09:02:34 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetMultiStatusAsUser"
"Verify company analyst can be deleted","9721","testDeleteCompanyAnalyst","suite name","Wed Aug 27 09:18:18 GMT 2025","passed","Wed Aug 27 09:18:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"All key chart elements are correctly displayed","4542","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Wed Aug 27 09:11:48 GMT 2025","passed","Wed Aug 27 09:11:52 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"Check password policy validation error messages when changing password in user menu","15393","testChangePasswordValidationMessages","suite name","Wed Aug 27 09:14:48 GMT 2025","passed","Wed Aug 27 09:15:03 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Search by NPGW reference within Add adjustment dialog and check placeholders","0","testPlaceholdersAndSearchNpgwInAddAdjustment","suite name","Wed Aug 27 09:02:34 GMT 2025","unknown","Wed Aug 27 09:02:34 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testPlaceholdersAndSearchNpgwInAddAdjustment"
"Add Fraud Control to Business Unit with Cancel buttonAdd Fraud Control to Business Unit with 'Cross'Add Fraud Control to Business Unit with ESC","15299","testCancelAddingFraudControlToBusinessUnit","suite name","Wed Aug 27 09:07:05 GMT 2025","passed","Wed Aug 27 09:07:20 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelAddingFraudControlToBusinessUnit"
"Verify company admin can be deleted by another company admin","6511","testDeleteCompanyAdminAsAdmin","suite name","Wed Aug 27 09:21:13 GMT 2025","passed","Wed Aug 27 09:21:19 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testDeleteCompanyAdminAsAdmin"
"Verify that the Control Name field requires between 4 and 100 characters","3089","testControlNameLengthRestrictions","suite name","Wed Aug 27 09:04:57 GMT 2025","passed","Wed Aug 27 09:05:00 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameLengthRestrictions"
"Verifies that all form field placeholders are set correctly","4744","testVerifyPlaceholdersEditForm","suite name","Wed Aug 27 09:15:58 GMT 2025","passed","Wed Aug 27 09:16:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
