"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Correct transaction summary mock data is displayed on Dashboard page","0","testTransactionSummaryMock","suite name","Wed Jun 25 03:17:07 GMT 2025","unknown","Wed Jun 25 03:17:07 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Deactivate user by 'Change user activity button' and verify status change","20157","testDeactivateUserViaChangeUserActivityButton","suite name","Wed Jun 25 03:20:17 GMT 2025","passed","Wed Jun 25 03:20:37 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Deactivate and activate user under company admin","19373","testDeactivateAndActivateCompanyUser","suite name","Wed Jun 25 03:19:51 GMT 2025","passed","Wed Jun 25 03:20:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1286","testPasswordLengthRestrictionsOnChange","suite name","Wed Jun 25 03:19:46 GMT 2025","passed","Wed Jun 25 03:19:47 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verifying that we can switch the page when we click next button","0","testPaginationNextButton","suite name","Wed Jun 25 03:17:07 GMT 2025","unknown","Wed Jun 25 03:17:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4736","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Wed Jun 25 03:19:12 GMT 2025","passed","Wed Jun 25 03:19:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify, that 'Reset filter' clean 'Business Unit' input field","5751","testResetBusinessUnit","suite name","Wed Jun 25 03:23:05 GMT 2025","passed","Wed Jun 25 03:23:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2005","testResetStatus","suite name","Wed Jun 25 03:24:50 GMT 2025","passed","Wed Jun 25 03:24:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that user can see selector Status Options","0","testTheVisibilityOfTheStatusSelectorOptions","suite name","Wed Jun 25 03:25:17 GMT 2025","skipped","Wed Jun 25 03:25:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","7896","testVerifyAcquirerStatus","suite name","Wed Jun 25 03:29:24 GMT 2025","passed","Wed Jun 25 03:29:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Displaying the default number of rows on the RowsPerPage selector","0","testCountSelectorRows","suite name","Wed Jun 25 03:17:07 GMT 2025","unknown","Wed Jun 25 03:17:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"'Reset' button clears selected filter values and resets them to default.","4409","testResetFilter","suite name","Wed Jun 25 03:28:04 GMT 2025","passed","Wed Jun 25 03:28:09 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Unauthenticated users are automatically redirected to the 'Login page'","1909","testUnauthenticatedUserRedirectionToLoginPage","suite name","Wed Jun 25 03:26:27 GMT 2025","passed","Wed Jun 25 03:26:29 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying rows per page options when clicking on the RowsPerPage selector","0","testCountOptionsSelectorRows","suite name","Wed Jun 25 03:17:07 GMT 2025","unknown","Wed Jun 25 03:17:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Verify that company cannot be deleted if there are associated business units","6201","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Wed Jun 25 03:21:56 GMT 2025","passed","Wed Jun 25 03:22:02 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"Displaying selected currency","2175","testFilterDisplaysSelectedCurrency","suite name","Wed Jun 25 03:21:02 GMT 2025","passed","Wed Jun 25 03:21:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Check after clicking on Transactions user redirected to Transactions page","1139","testTransactionsLink","suite name","Wed Jun 25 03:20:04 GMT 2025","passed","Wed Jun 25 03:20:05 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Correct merchant ID is sent to the server","4347","testCheckMerchantId","suite name","Wed Jun 25 03:23:58 GMT 2025","passed","Wed Jun 25 03:24:02 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","8161","testVerifyAcquirerStatus","suite name","Wed Jun 25 03:29:09 GMT 2025","passed","Wed Jun 25 03:29:17 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
