"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify validation messages when creating Acquirer with invalid input.","4891","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Wed May 21 14:37:04 GMT 2025","passed","Wed May 21 14:37:09 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"User navigate to 'Dashboard page' after login","868","testNavigateToDashboardAfterLogin","suite name","Wed May 21 14:35:37 GMT 2025","passed","Wed May 21 14:35:38 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify that users can be sorted alphabetically","7277","testCheckSortingListOfUsersAlphabetically","suite name","Wed May 21 14:32:21 GMT 2025","passed","Wed May 21 14:32:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4763","testToggleStatusRadioButtonsCorrectly","suite name","Wed May 21 14:37:19 GMT 2025","passed","Wed May 21 14:37:23 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","6966","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Wed May 21 14:34:37 GMT 2025","passed","Wed May 21 14:34:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","7177","testVerifyAcquirerStatus","suite name","Wed May 21 14:35:01 GMT 2025","passed","Wed May 21 14:35:08 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Error message when trying to create a company with invalid length and special characters.","3934","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Wed May 21 14:36:23 GMT 2025","passed","Wed May 21 14:36:27 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Choose amount popup functionality","6191","testChooseAmountPopUp","suite name","Wed May 21 14:33:50 GMT 2025","passed","Wed May 21 14:33:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Deactivate and activate user under company admin","21951","testDeactivateAndActivateCompanyUser","suite name","Wed May 21 14:33:22 GMT 2025","passed","Wed May 21 14:33:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify error appears when creating an Acquirer with a duplicate name.","4810","testCreateAcquirerWithDuplicateNameShowsError","suite name","Wed May 21 14:36:28 GMT 2025","passed","Wed May 21 14:36:33 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Check if the user can change the password through the profile settings in the user menu","0","testChangePassword","suite name","Wed May 21 14:31:27 GMT 2025","unknown","Wed May 21 14:31:27 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"The visibility of elements in the 'Acquirers List' control panel","3925","testVisibilityAcquirersListControlTab","suite name","Wed May 21 14:35:19 GMT 2025","passed","Wed May 21 14:35:23 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","4176","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Wed May 21 14:36:22 GMT 2025","passed","Wed May 21 14:36:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verify Acquirers table contains correct column headers","3798","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Wed May 21 14:33:49 GMT 2025","passed","Wed May 21 14:33:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1841","testNavigateToReportsPage","suite name","Wed May 21 14:36:05 GMT 2025","passed","Wed May 21 14:36:07 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify validation messages when creating Acquirer with invalid input.","5013","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Wed May 21 14:37:11 GMT 2025","passed","Wed May 21 14:37:16 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","6156","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Wed May 21 14:34:53 GMT 2025","passed","Wed May 21 14:34:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
