"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edit Amount","5385","testEditAmount","suite name","Tue Aug 12 21:11:28 GMT 2025","passed","Tue Aug 12 21:11:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"All key chart elements are correctly displayed","6834","testVisibleChartElementsAreDisplayedCorrectly","suite name","Tue Aug 12 21:04:36 GMT 2025","passed","Tue Aug 12 21:04:43 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","142390","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Tue Aug 12 21:03:12 GMT 2025","passed","Tue Aug 12 21:05:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Create new company admin user under admin","4520","testCreateCompanyAdminUserAsAdmin","suite name","Tue Aug 12 21:13:57 GMT 2025","passed","Tue Aug 12 21:14:02 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testCreateCompanyAdminUserAsAdmin"
"Error message is displayed when start date is after end date.","606","testErrorMessageForReversedDateRangeAsTestAdmin","suite name","Tue Aug 12 21:04:59 GMT 2025","passed","Tue Aug 12 21:05:00 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testErrorMessageForReversedDateRangeAsTestAdmin"
"Compare number of transactions with selected statuses in the table before and after filter","19867","testFilterByStatus","suite name","Tue Aug 12 21:00:35 GMT 2025","passed","Tue Aug 12 21:00:55 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Check if the user can change the password through the profile settings in the user menu","7521","testChangePassword","suite name","Tue Aug 12 21:12:11 GMT 2025","passed","Tue Aug 12 21:12:19 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"The company info block can be hidden and shown via settings.","4013","testToggleCompanyInfoVisibilityViaSettingsAsAdmin","suite name","Tue Aug 12 20:56:58 GMT 2025","passed","Tue Aug 12 20:57:02 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettingsAsAdmin"
"Adding a user with an existing email address results in an error message.","12004","testAddUserWithExistingEmailAsAdmin","suite name","Tue Aug 12 21:13:27 GMT 2025","passed","Tue Aug 12 21:13:39 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testAddUserWithExistingEmailAsAdmin"
"Verify that users can be sorted in reverse alphabetical order","2657","testCheckSortingListOfUsersReverseAsAdmin","suite name","Tue Aug 12 21:13:50 GMT 2025","passed","Tue Aug 12 21:13:53 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testCheckSortingListOfUsersReverseAsAdmin"
"The presence of the dropdown options export table data to file","7479","testPresenceOfDownloadFilesOptions","suite name","Tue Aug 12 21:12:06 GMT 2025","passed","Tue Aug 12 21:12:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Filtering transactions by Card type displays only matching entries in the table.","16320","testFilterByCardType","suite name","Tue Aug 12 20:56:05 GMT 2025","passed","Tue Aug 12 20:56:22 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1055","testResetStatusAsAdmin","suite name","Tue Aug 12 21:17:16 GMT 2025","passed","Tue Aug 12 21:17:17 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"Search by NPGW reference within Add adjustment dialog and check placeholders","0","testPlaceholdersAndSearchNpgwInAddAdjustment","suite name","Tue Aug 12 20:54:45 GMT 2025","unknown","Tue Aug 12 20:54:45 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testPlaceholdersAndSearchNpgwInAddAdjustment"
"Correct transaction summary is displayed on Dashboard page","6093","testTransactionSummaryAsTestUser","suite name","Tue Aug 12 21:14:54 GMT 2025","passed","Tue Aug 12 21:15:00 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testTransactionSummaryAsTestUser"
"Error message 'From should be lesser than To' appears","3740","testErrorMessageByAmount","suite name","Tue Aug 12 21:11:37 GMT 2025","passed","Tue Aug 12 21:11:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"User navigate to 'System administration page'","661","testNavigateToSystemAdministrationPage","suite name","Tue Aug 12 21:12:34 GMT 2025","passed","Tue Aug 12 21:12:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Tue Aug 12 20:54:45 GMT 2025","unknown","Tue Aug 12 20:54:45 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify that transactions are present in the table when a currency filter is applied on the last page","9856","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Tue Aug 12 21:07:29 GMT 2025","passed","Tue Aug 12 21:07:39 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Delete Active Fraud Control added to Business Unit","11673","testDeleteActiveFraudControlAddedToBusinessUnit","suite name","Tue Aug 12 21:01:33 GMT 2025","passed","Tue Aug 12 21:01:44 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlAddedToBusinessUnit"
"Create new company admin user as super","5418","testCreateCompanyAdminUser","suite name","Tue Aug 12 21:10:34 GMT 2025","passed","Tue Aug 12 21:10:39 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin","suite name","Tue Aug 12 20:54:45 GMT 2025","unknown","Tue Aug 12 20:54:45 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin"
"Edit company analyst as company admin","12481","testEditCompanyUserAsAdmin","suite name","Tue Aug 12 21:15:12 GMT 2025","passed","Tue Aug 12 21:15:25 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testEditCompanyUserAsAdmin"
"Error message is displayed when start date is after end date.","0","testErrorMessageForReversedDateRange","suite name","Tue Aug 12 20:54:45 GMT 2025","unknown","Tue Aug 12 20:54:45 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"'Reset filter' clears selected options to default","4105","testResetFilterAsTestAdmin","suite name","Tue Aug 12 21:05:08 GMT 2025","passed","Tue Aug 12 21:05:12 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testResetFilterAsTestAdmin"
"Filtering transactions by Currency","5780","testFilterTransactionsByCurrency","suite name","Tue Aug 12 21:01:52 GMT 2025","passed","Tue Aug 12 21:01:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2002","testResetCurrencyAsAdmin","suite name","Tue Aug 12 21:17:01 GMT 2025","passed","Tue Aug 12 21:17:03 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetCurrencyAsAdmin"
"Verify that if company is selected all it's business units are presented in the list","26262","testCompaniesBusinessUnitsPresence","suite name","Tue Aug 12 21:03:40 GMT 2025","passed","Tue Aug 12 21:04:06 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Error message when trying to create a company with invalid length and special characters.","2528","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Tue Aug 12 20:55:57 GMT 2025","passed","Tue Aug 12 20:56:00 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","3055","testResetAmount","suite name","Tue Aug 12 21:12:43 GMT 2025","passed","Tue Aug 12 21:12:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Correct transaction summary is displayed on Dashboard page","8776","testTransactionSummary","suite name","Tue Aug 12 21:04:10 GMT 2025","passed","Tue Aug 12 21:04:19 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","37621","testSpecialSymbolsInControlNameNotAllowed","suite name","Tue Aug 12 20:57:24 GMT 2025","passed","Tue Aug 12 20:58:01 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
"Error message 'From should be lesser than To' appears","3691","testErrorMessageByAmountAsUser","suite name","Tue Aug 12 21:07:50 GMT 2025","passed","Tue Aug 12 21:07:54 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testErrorMessageByAmountAsUser"
"'Amount' column sorts ascending on first click and descending on second click.","54746","testSortByAmount","suite name","Tue Aug 12 21:05:40 GMT 2025","passed","Tue Aug 12 21:06:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
