"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The 'Currency' dropdown toggles and contains options All, USD, EUR.","3170","testOpenCurrencyDropdown","suite name","Sat May 17 12:18:03 GMT 2025","passed","Sat May 17 12:18:06 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"error message 'From should be lesser than To' appears","2634","testErrorMessageByAmount","suite name","Sat May 17 12:19:46 GMT 2025","passed","Sat May 17 12:19:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","1734","testVerifyAddBusinessUnitButtonDefaultState","suite name","Sat May 17 12:18:18 GMT 2025","passed","Sat May 17 12:18:20 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"'Create' button is disabled when required fields are not filled.","2815","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat May 17 12:20:17 GMT 2025","passed","Sat May 17 12:20:20 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Filter acquirers by status.","2823","testFilterAcquirersByStatus","suite name","Sat May 17 12:18:53 GMT 2025","passed","Sat May 17 12:18:55 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Status filter correctly displays users with 'Active' or 'Inactive' status","14269","testStatusFilterDisplaysCorrectUsers","suite name","Sat May 17 12:17:44 GMT 2025","passed","Sat May 17 12:17:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Error message is displayed when start date is after end date.","2018","testErrorMessageForReversedDateRange","suite name","Sat May 17 12:19:52 GMT 2025","passed","Sat May 17 12:19:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3390","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 17 12:21:06 GMT 2025","passed","Sat May 17 12:21:09 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify content of 'Generation Parameters dialog'","2617","testContentOfGenerationParametersDalog","suite name","Sat May 17 12:20:29 GMT 2025","passed","Sat May 17 12:20:32 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDalog"
"Edit user under company admin","1","testEditCompanyUser","suite name","Sat May 17 12:16:59 GMT 2025","unknown","Sat May 17 12:16:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Check/Uncheck Visible columns in the Settings and verify table column headers","11878","testCheckUncheckOneVisibleColumn","suite name","Sat May 17 12:18:46 GMT 2025","passed","Sat May 17 12:18:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","6676","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat May 17 12:19:22 GMT 2025","passed","Sat May 17 12:19:29 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Validates successful company creation and correct field persistence (E2E test).","12488","testAddCompanyEndToEndTest","suite name","Sat May 17 12:19:43 GMT 2025","passed","Sat May 17 12:19:55 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
