"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","12357","testRetainCurrencyWhenReSelectingSameOption","suite name","Sun Jun 29 23:03:08 GMT 2025","passed","Sun Jun 29 23:03:21 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1564","testResetStatus","suite name","Sun Jun 29 23:18:28 GMT 2025","passed","Sun Jun 29 23:18:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check the hiding of parameters by pressing the chevron in Card details section","11609","testCheckTheHidingOfParameters","suite name","Sun Jun 29 23:10:49 GMT 2025","passed","Sun Jun 29 23:11:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTheHidingOfParameters"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2093","testPasswordLengthRestrictionsOnChange","suite name","Sun Jun 29 23:03:04 GMT 2025","passed","Sun Jun 29 23:03:06 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Create company analyst under admin","36742","testCreateCompanyAnalystAndDeactivate","suite name","Sun Jun 29 23:06:19 GMT 2025","passed","Sun Jun 29 23:06:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"New Acquirer can be successfully created and its details appear correctly in the acquirers table","13545","testAddAcquirer","suite name","Sun Jun 29 23:06:13 GMT 2025","passed","Sun Jun 29 23:06:27 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirer"
"Error message 'From should be lesser than To' appears","3353","testErrorMessageByAmount","suite name","Sun Jun 29 23:13:35 GMT 2025","passed","Sun Jun 29 23:13:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Check that after click on transactions in column NPGW reference user see transaction details","10447","testCheckTransactionDetails","suite name","Sun Jun 29 23:11:08 GMT 2025","passed","Sun Jun 29 23:11:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Edit company info and save","10279","testEditCompanyInfoAndSave","suite name","Sun Jun 29 23:04:03 GMT 2025","passed","Sun Jun 29 23:04:14 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Correct merchant ID is sent to the server","5331","testCheckMerchantId","suite name","Sun Jun 29 23:07:47 GMT 2025","passed","Sun Jun 29 23:07:52 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
