"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Unauthenticated users are automatically redirected to the 'Login page'","3031","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 07:25:16 GMT 2025","passed","Sat Apr 05 07:25:19 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3331","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat Apr 05 07:26:47 GMT 2025","passed","Sat Apr 05 07:26:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","0","testVisibilityHeaderAndAcquirersList","Surefire suite","Sat Apr 05 07:24:18 GMT 2025","unknown","Sat Apr 05 07:24:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify: The visibility of elements in the 'Acquirers List' control panel","0","testVisibilityAcquirersListControlTab","Surefire suite","Sat Apr 05 07:24:18 GMT 2025","unknown","Sat Apr 05 07:24:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","139","testNavigateToReportsPage","Surefire suite","Sat Apr 05 07:24:50 GMT 2025","passed","Sat Apr 05 07:24:50 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Displaying options when clicking on Selector Rows","811","testCountOptionsSelectorRows","Surefire suite","Sat Apr 05 07:25:31 GMT 2025","passed","Sat Apr 05 07:25:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","1788","testNavigateToSystemAdministrationPage","Surefire suite","Sat Apr 05 07:24:56 GMT 2025","passed","Sat Apr 05 07:24:58 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1376","testNavigateToTransactionsPage","Surefire suite","Sat Apr 05 07:25:42 GMT 2025","passed","Sat Apr 05 07:25:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"User email is remembered after first successful login with checked 'Remember me'","5198","testRememberMeCheckedSavesUserEmail","Surefire suite","Sat Apr 05 07:25:01 GMT 2025","passed","Sat Apr 05 07:25:06 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"User navigate to 'Login page'","973","testNavigateToLoginPage","Surefire suite","Sat Apr 05 07:24:59 GMT 2025","passed","Sat Apr 05 07:25:00 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Verify that the placeholder text for each field is correct.","2373","testVerifyPlaceholders","Surefire suite","Sat Apr 05 07:27:04 GMT 2025","passed","Sat Apr 05 07:27:06 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
