"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3946","testVisibilityHeaderAndAcquirersList","suite name","Mon Jun 30 18:09:35 GMT 2025","passed","Mon Jun 30 18:09:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify that transactions are present in the table when a currency filter is applied on the last page","9601","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Mon Jun 30 18:20:10 GMT 2025","passed","Mon Jun 30 18:20:20 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Unauthenticated users are automatically redirected to the 'Login page'","3600","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon Jun 30 18:05:18 GMT 2025","passed","Mon Jun 30 18:05:22 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"'Reset filter' clears selected options to default","5326","testResetFilter","suite name","Mon Jun 30 18:13:45 GMT 2025","passed","Mon Jun 30 18:13:51 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Error is displayed when trying to create a company with special characters in the name.","4320","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Mon Jun 30 18:11:51 GMT 2025","passed","Mon Jun 30 18:11:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","9228","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Mon Jun 30 18:08:23 GMT 2025","passed","Mon Jun 30 18:08:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Compare number of transactions with selected statuses in the table before and after filter","13280","testFilterByStatus","suite name","Mon Jun 30 18:14:57 GMT 2025","passed","Mon Jun 30 18:15:10 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verifies that all form field placeholders are set correctly","5718","testVerifyPlaceholdersEditForm","suite name","Mon Jun 30 18:09:57 GMT 2025","passed","Mon Jun 30 18:10:03 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Filtering transactions by Currency","13135","testFilterTransactionsByCurrency","suite name","Mon Jun 30 18:17:46 GMT 2025","passed","Mon Jun 30 18:17:59 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Compare number of transactions with selected statuses in the table before and after filter","11149","testFilterByStatus","suite name","Mon Jun 30 18:15:41 GMT 2025","passed","Mon Jun 30 18:15:52 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1744","testResetStatus","suite name","Mon Jun 30 18:24:29 GMT 2025","passed","Mon Jun 30 18:24:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check possibility to select an appropriate acquirer to merchant","16043","testSelectAcquirer","suite name","Mon Jun 30 18:08:16 GMT 2025","passed","Mon Jun 30 18:08:32 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"Reset Amount Values","3026","testResetAmountValues","suite name","Mon Jun 30 18:21:53 GMT 2025","passed","Mon Jun 30 18:21:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify Acquirer can be activated and deactivated from the table","14622","testAcquirerCanBeActivatedAndDeactivated","suite name","Mon Jun 30 18:04:50 GMT 2025","passed","Mon Jun 30 18:05:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"'Create' button is disabled when required fields are not filled.","3915","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Mon Jun 30 18:11:11 GMT 2025","passed","Mon Jun 30 18:11:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Edit Acquirer and Verify Updated Data in the Table","10863","testEditAcquirerVerifyUpdatedData","suite name","Mon Jun 30 18:09:36 GMT 2025","passed","Mon Jun 30 18:09:47 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testEditAcquirerVerifyUpdatedData"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2457","testResetCardType","suite name","Mon Jun 30 18:22:42 GMT 2025","passed","Mon Jun 30 18:22:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1757","testPasswordLengthRestrictionsOnChange","suite name","Mon Jun 30 18:07:33 GMT 2025","passed","Mon Jun 30 18:07:34 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1671","testResetStatus","suite name","Mon Jun 30 18:23:47 GMT 2025","passed","Mon Jun 30 18:23:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2308","testResetCurrency","suite name","Mon Jun 30 18:23:26 GMT 2025","passed","Mon Jun 30 18:23:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","9927","testRememberMeUncheckedDontSaveUserEmail","suite name","Mon Jun 30 18:04:54 GMT 2025","passed","Mon Jun 30 18:05:04 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Check that Logo in header contains text 'NPGW' and image","193","testLogoContainsTextAndImage","suite name","Mon Jun 30 18:07:22 GMT 2025","passed","Mon Jun 30 18:07:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Check that click on Logo return user to the dashboard page from other pages","1463","testClickLogoReturnToDashboardPage","suite name","Mon Jun 30 18:06:20 GMT 2025","passed","Mon Jun 30 18:06:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Correct transaction summary mock data is displayed on Dashboard page","10545","testTransactionSummaryMock","suite name","Mon Jun 30 18:14:22 GMT 2025","passed","Mon Jun 30 18:14:32 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"The visibility of elements in the 'Acquirers List' control panel","3123","testVisibilityAcquirersListControlTab","suite name","Mon Jun 30 18:09:23 GMT 2025","passed","Mon Jun 30 18:09:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2071","testResetStatus","suite name","Mon Jun 30 18:24:08 GMT 2025","passed","Mon Jun 30 18:24:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verifying that we can switch the page when we click next button","9143","testPaginationNextButton","suite name","Mon Jun 30 18:19:11 GMT 2025","passed","Mon Jun 30 18:19:20 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Verify error appears when creating an Acquirer with a duplicate name.","7551","testCreateAcquirerWithDuplicateNameShowsError","suite name","Mon Jun 30 18:11:59 GMT 2025","passed","Mon Jun 30 18:12:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Edit company info and save","10997","testEditCompanyInfoAndSave","suite name","Mon Jun 30 18:08:58 GMT 2025","passed","Mon Jun 30 18:09:09 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
