"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an acquirer can be deleted","8169","testDeleteAcquirer","suite name","Sun Jul 13 11:10:07 GMT 2025","passed","Sun Jul 13 11:10:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Choose amount popup functionality","8384","testChooseAmountPopUp","suite name","Sun Jul 13 11:03:44 GMT 2025","passed","Sun Jul 13 11:03:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3605","testVisibilityHeaderAndAcquirersList","suite name","Sun Jul 13 11:09:58 GMT 2025","passed","Sun Jul 13 11:10:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Create button is disabled if nothing is selected","4690","testCreateButtonIsDisabledByDefault","suite name","Sun Jul 13 11:17:44 GMT 2025","passed","Sun Jul 13 11:17:48 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1742","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Sun Jul 13 11:08:53 GMT 2025","passed","Sun Jul 13 11:08:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2817","testPasswordLengthRestrictionsOnChange","suite name","Sun Jul 13 11:15:39 GMT 2025","passed","Sun Jul 13 11:15:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify Acquirers table contains correct column headers","2384","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sun Jul 13 11:06:32 GMT 2025","passed","Sun Jul 13 11:06:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Edit Amount","6332","testEditAmount","suite name","Sun Jul 13 11:04:51 GMT 2025","passed","Sun Jul 13 11:04:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"The 'Currency' dropdown toggles and contains options","2370","testOpenCurrencyDropdown","suite name","Sun Jul 13 11:14:26 GMT 2025","passed","Sun Jul 13 11:14:28 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2531","testResetStatus","suite name","Sun Jul 13 11:07:57 GMT 2025","passed","Sun Jul 13 11:08:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5957","testToggleStatusRadioButtonsCorrectly","suite name","Sun Jul 13 11:05:05 GMT 2025","passed","Sun Jul 13 11:05:11 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"'Reset' button clears selected filter values and resets them to default.","6211","testResetFilter","suite name","Sun Jul 13 11:07:46 GMT 2025","passed","Sun Jul 13 11:07:52 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"'Create' button is disabled when required fields are not filled.","2761","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sun Jul 13 11:17:25 GMT 2025","passed","Sun Jul 13 11:17:28 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify that re-selecting an already selected status keeps the selection unchanged.","10589","testRetainStatusWhenReSelectingSameOption","suite name","Sun Jul 13 11:07:58 GMT 2025","passed","Sun Jul 13 11:08:09 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Compare number of transactions with selected statuses in the table before and after filter","8234","testFilterByStatus","suite name","Sun Jul 13 11:06:23 GMT 2025","passed","Sun Jul 13 11:06:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that company cannot be deleted if there are users assigned to it","15018","testCannotDeleteCompanyWithAssignedUser","suite name","Sun Jul 13 11:17:15 GMT 2025","passed","Sun Jul 13 11:17:30 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"Verify that company cannot be deleted if there are associated business units","5770","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Sun Jul 13 11:16:22 GMT 2025","passed","Sun Jul 13 11:16:28 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"Check password policy validation error messages when changing password in user menu","14919","testChangePasswordValidationMessages","suite name","Sun Jul 13 11:13:45 GMT 2025","passed","Sun Jul 13 11:14:00 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Check if the user can change the password through the profile settings in the user menu","6937","testChangePassword","suite name","Sun Jul 13 11:16:05 GMT 2025","passed","Sun Jul 13 11:16:12 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Error message is displayed when start date is after end date.","1485","testErrorMessageForReversedDateRange","suite name","Sun Jul 13 11:10:41 GMT 2025","passed","Sun Jul 13 11:10:43 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","24110","testPendingOccursAtMostOnceInLifecycle","suite name","Sun Jul 13 11:16:59 GMT 2025","passed","Sun Jul 13 11:17:23 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Log out via button in the Header","438","testLogOutViaButtonInHeader","suite name","Sun Jul 13 11:15:02 GMT 2025","passed","Sun Jul 13 11:15:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
