"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare number of transactions with selected statuses in the table before and after filter","16840","testFilterByStatus","suite name","Thu Jun 26 20:53:43 GMT 2025","passed","Thu Jun 26 20:54:00 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that 'Reset filter' clean 'Company' input field","3867","testResetCompany","suite name","Thu Jun 26 20:51:41 GMT 2025","passed","Thu Jun 26 20:51:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Verify that company can be deleted","8742","testDeleteCompany","suite name","Thu Jun 26 20:49:20 GMT 2025","passed","Thu Jun 26 20:49:28 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Edit Acquirer and Verify Updated Data in the Table","11642","testEditAcquirerVerifyUpdatedData","suite name","Thu Jun 26 20:47:43 GMT 2025","passed","Thu Jun 26 20:47:55 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testEditAcquirerVerifyUpdatedData"
"Reset Amount Values","5206","testResetAmountValues","suite name","Thu Jun 26 20:50:49 GMT 2025","passed","Thu Jun 26 20:50:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2941","testSelectAcquirerDropdownFunctionality","suite name","Thu Jun 26 20:59:53 GMT 2025","passed","Thu Jun 26 20:59:55 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"'Amount' column sorts ascending on first click and descending on second click.","12582","testSortByAmount","suite name","Thu Jun 26 20:56:37 GMT 2025","passed","Thu Jun 26 20:56:49 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","3981","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Thu Jun 26 20:54:43 GMT 2025","passed","Thu Jun 26 20:54:47 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Filter transactions by business unit","6079","testFilterTransactionsByBusinessUnit","suite name","Thu Jun 26 20:54:53 GMT 2025","passed","Thu Jun 26 20:55:00 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Create company analyst under admin","38164","testCreateCompanyAnalystAndDeactivate","suite name","Thu Jun 26 20:45:06 GMT 2025","passed","Thu Jun 26 20:45:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"'Filename' column header sorts entries in alphabetical and reverse order","0","testSortingByFilename","suite name","Thu Jun 26 20:42:44 GMT 2025","unknown","Thu Jun 26 20:42:44 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingByFilename"
"Error message when trying to create a company with invalid length and special characters.","3319","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu Jun 26 20:44:24 GMT 2025","passed","Thu Jun 26 20:44:28 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2942","testResetStatus","suite name","Thu Jun 26 20:53:30 GMT 2025","passed","Thu Jun 26 20:53:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Thu Jun 26 20:42:44 GMT 2025","unknown","Thu Jun 26 20:42:44 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","8725","testVerifyAcquirerStatus","suite name","Thu Jun 26 21:00:18 GMT 2025","passed","Thu Jun 26 21:00:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Log out via button in the Header","535","testLogOutViaButtonInHeader","suite name","Thu Jun 26 20:45:10 GMT 2025","passed","Thu Jun 26 20:45:10 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verify that business unit can be deleted","9410","testDeleteBusinessUnit","suite name","Thu Jun 26 20:52:31 GMT 2025","passed","Thu Jun 26 20:52:41 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testDeleteBusinessUnit"
"Unauthenticated users are automatically redirected to the 'Login page'","3610","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu Jun 26 20:56:47 GMT 2025","passed","Thu Jun 26 20:56:51 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Filtering transactions by Currency","12776","testFilterTransactionsByCurrency","suite name","Thu Jun 26 20:55:08 GMT 2025","passed","Thu Jun 26 20:55:21 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11574","testRetainCurrencyWhenReSelectingSameOption","suite name","Thu Jun 26 20:56:19 GMT 2025","passed","Thu Jun 26 20:56:30 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1360","testPasswordLengthRestrictionsOnChange","suite name","Thu Jun 26 20:45:51 GMT 2025","passed","Thu Jun 26 20:45:53 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify that user can see selector Status Options","1853","testTheVisibilityOfTheStatusSelectorOptions","suite name","Thu Jun 26 20:54:40 GMT 2025","passed","Thu Jun 26 20:54:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Filtering transactions by date range","2571","testFilteringTransactionsByDateRange","suite name","Thu Jun 26 20:56:07 GMT 2025","passed","Thu Jun 26 20:56:09 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Error is displayed when trying to create a company with an already existing name","5143","testAddCompanyWithSameName","suite name","Thu Jun 26 20:43:45 GMT 2025","passed","Thu Jun 26 20:43:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Choose amount popup functionality","6758","testChooseAmountPopUp","suite name","Thu Jun 26 20:46:48 GMT 2025","passed","Thu Jun 26 20:46:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Correct transaction summary mock data is displayed on Dashboard page","0","testTransactionSummaryMock","suite name","Thu Jun 26 20:42:44 GMT 2025","unknown","Thu Jun 26 20:42:44 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Verify that users can be sorted alphabetically","4083","testCheckSortingListOfUsersAlphabetically","suite name","Thu Jun 26 20:44:19 GMT 2025","passed","Thu Jun 26 20:44:23 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"'Create' button is disabled when required fields are not filled.","3464","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Thu Jun 26 20:43:58 GMT 2025","passed","Thu Jun 26 20:44:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify default state of the 'Add Acquirer' dialog","5317","testDefaultStateOfAddAcquirerDialog","suite name","Thu Jun 26 20:53:51 GMT 2025","passed","Thu Jun 26 20:53:56 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDefaultStateOfAddAcquirerDialog"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Thu Jun 26 20:42:44 GMT 2025","unknown","Thu Jun 26 20:42:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Deactivate and activate user under company admin","18296","testDeactivateAndActivateCompanyUser","suite name","Thu Jun 26 20:45:54 GMT 2025","passed","Thu Jun 26 20:46:12 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Error message when trying to create a company with invalid length and special characters.","3437","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu Jun 26 20:44:12 GMT 2025","passed","Thu Jun 26 20:44:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that the user can switch to the dark theme","682","testDarkColorThemeSwitch","suite name","Thu Jun 26 20:44:40 GMT 2025","passed","Thu Jun 26 20:44:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Add new company admin under super admin","8121","testAddCompanyAdmin","suite name","Thu Jun 26 20:43:05 GMT 2025","passed","Thu Jun 26 20:43:13 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"The company info block can be hidden and shown via settings.","7495","testToggleCompanyInfoVisibilityViaSettings","suite name","Thu Jun 26 20:49:03 GMT 2025","passed","Thu Jun 26 20:49:11 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","3627","testResetAmount","suite name","Thu Jun 26 20:50:36 GMT 2025","passed","Thu Jun 26 20:50:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
