"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","5252","testResetAmount","suite name","Mon Jun 02 09:25:43 GMT 2025","passed","Mon Jun 02 09:25:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","1463","testNavigateToSystemAdministrationPage","suite name","Mon Jun 02 09:20:01 GMT 2025","passed","Mon Jun 02 09:20:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Error is displayed when trying to create a company with an already existing name","2715","testAddCompanyWithSameName","suite name","Mon Jun 02 09:22:08 GMT 2025","passed","Mon Jun 02 09:22:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Filtering transactions by Currency","5773","testFilterTransactionsByCurrency","suite name","Mon Jun 02 09:24:47 GMT 2025","passed","Mon Jun 02 09:24:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"The presence of the dropdown options export table data to  file","4087","testPresenceOfDownloadFilesOptions","suite name","Mon Jun 02 09:25:16 GMT 2025","passed","Mon Jun 02 09:25:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify that user can see Payment Method Options","2078","testTheVisibilityOfTheCardTypeOptions","suite name","Mon Jun 02 09:29:00 GMT 2025","passed","Mon Jun 02 09:29:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify that users can be sorted in reverse alphabetical order","6013","testCheckSortingListOfUsersReverse","suite name","Mon Jun 02 09:17:39 GMT 2025","passed","Mon Jun 02 09:17:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","1751","testVisibilityHeaderAndAcquirersList","suite name","Mon Jun 02 09:22:27 GMT 2025","passed","Mon Jun 02 09:22:29 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","10854","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Mon Jun 02 09:23:28 GMT 2025","passed","Mon Jun 02 09:23:39 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Verifying that we can switch the page when we click next button","3811","testPaginationNextButton","suite name","Mon Jun 02 09:25:07 GMT 2025","passed","Mon Jun 02 09:25:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Filtering transactions by Card type displays only matching entries in the table.","4127","testFilterByCardType","suite name","Mon Jun 02 09:23:28 GMT 2025","passed","Mon Jun 02 09:23:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterByCardType"
"Error message is displayed when start date is after end date.","2788","testErrorMessageForReversedDateRange","suite name","Mon Jun 02 09:23:11 GMT 2025","passed","Mon Jun 02 09:23:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","2866","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Mon Jun 02 09:22:42 GMT 2025","passed","Mon Jun 02 09:22:45 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3426","testResetPaymentMethod","suite name","Mon Jun 02 09:27:17 GMT 2025","passed","Mon Jun 02 09:27:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Check that after click on transactions in column NPGW reference user see transaction details","2302","testCheckTransactionDetails","suite name","Mon Jun 02 09:20:40 GMT 2025","passed","Mon Jun 02 09:20:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Displaying selected currency","4301","testFilterDisplaysSelectedCurrency","suite name","Mon Jun 02 09:23:58 GMT 2025","passed","Mon Jun 02 09:24:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3336","testToggleStatusRadioButtonsCorrectly","suite name","Mon Jun 02 09:25:03 GMT 2025","passed","Mon Jun 02 09:25:06 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Edit company info and save","6054","testEditCompanyInfoAndSave","suite name","Mon Jun 02 09:17:29 GMT 2025","passed","Mon Jun 02 09:17:35 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","2958","testResetMultiStatus","suite name","Mon Jun 02 09:26:52 GMT 2025","passed","Mon Jun 02 09:26:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Check password policy validation error messages when changing password in user menu","14963","testChangePasswordValidationMessages","suite name","Mon Jun 02 09:18:28 GMT 2025","passed","Mon Jun 02 09:18:43 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify Acquirers table contains correct column headers","1826","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Mon Jun 02 09:20:36 GMT 2025","passed","Mon Jun 02 09:20:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify Minimum and Maximum Password Length Restrictions (negative)","924","testPasswordLengthRestrictionsOnChange","suite name","Mon Jun 02 09:19:26 GMT 2025","passed","Mon Jun 02 09:19:27 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Edit user under company admin","18673","testEditCompanyUser","suite name","Mon Jun 02 09:19:19 GMT 2025","passed","Mon Jun 02 09:19:38 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify Minimum and Maximum Password Length Restrictions (negative)","848","testPasswordLengthRestrictionsOnChange","suite name","Mon Jun 02 09:19:38 GMT 2025","passed","Mon Jun 02 09:19:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Check if the user can change the password through the profile settings in the user menu","13929","testChangePassword","suite name","Mon Jun 02 09:20:16 GMT 2025","passed","Mon Jun 02 09:20:29 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","4467","testResetCurrency","suite name","Mon Jun 02 09:26:14 GMT 2025","passed","Mon Jun 02 09:26:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Filtering transactions by Amount","6676","testFilterTransactionsByAmount","suite name","Mon Jun 02 09:24:08 GMT 2025","passed","Mon Jun 02 09:24:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Adding a user with an existing email address results in an error message.","9869","testAddUserWithExistingEmail","suite name","Mon Jun 02 09:17:11 GMT 2025","passed","Mon Jun 02 09:17:21 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","7758","testVerifyAcquirerStatus","suite name","Mon Jun 02 09:22:08 GMT 2025","passed","Mon Jun 02 09:22:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Correct transaction summary is displayed on Dashboard page","1524","testTransactionSummary","suite name","Mon Jun 02 09:21:29 GMT 2025","passed","Mon Jun 02 09:21:30 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Verify the status is sent to the server","4787","testStatusRequestServer","suite name","Mon Jun 02 09:28:37 GMT 2025","passed","Mon Jun 02 09:28:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Displaying the number of rows on the screen when selecting Selector Rows.","1790","testCountSelectorRows","suite name","Mon Jun 02 09:21:30 GMT 2025","passed","Mon Jun 02 09:21:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"'Create' button is disabled when required fields are not filled.","1807","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Mon Jun 02 09:22:15 GMT 2025","passed","Mon Jun 02 09:22:17 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Displaying selected currency","4219","testFilterDisplaysSelectedCurrency","suite name","Mon Jun 02 09:23:39 GMT 2025","passed","Mon Jun 02 09:23:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Compare number of transactions with same currency in the table before and after filter","5208","testDisplayAllFilteredByCurrencyRows","suite name","Mon Jun 02 09:21:47 GMT 2025","passed","Mon Jun 02 09:21:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDisplayAllFilteredByCurrencyRows"
"Unauthenticated users are automatically redirected to the 'Login page'","1877","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon Jun 02 09:17:10 GMT 2025","passed","Mon Jun 02 09:17:12 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Download files: PDF, Excel, CVS","3761","testDownloadFiles","suite name","Mon Jun 02 09:22:45 GMT 2025","passed","Mon Jun 02 09:22:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify that if company is selected all it's business units are presented in the list","19293","testCompaniesBusinessUnitsPresence","suite name","Mon Jun 02 09:18:48 GMT 2025","passed","Mon Jun 02 09:19:07 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","4845","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Mon Jun 02 09:21:30 GMT 2025","passed","Mon Jun 02 09:21:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Filter acquirers by status.","2418","testFilterAcquirersByStatus","suite name","Mon Jun 02 09:20:59 GMT 2025","passed","Mon Jun 02 09:21:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify error appears when creating an Acquirer with a duplicate name.","4351","testCreateAcquirerWithDuplicateNameShowsError","suite name","Mon Jun 02 09:23:53 GMT 2025","passed","Mon Jun 02 09:23:58 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Displaying rows per page options when clicking on Selector Rows","1751","testCountOptionsSelectorRows","suite name","Mon Jun 02 09:21:23 GMT 2025","passed","Mon Jun 02 09:21:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"'Creation Date' column sorts ascending by default and descending on click.","4593","testSortCreationData","suite name","Mon Jun 02 09:28:27 GMT 2025","passed","Mon Jun 02 09:28:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSortCreationData"
"Error message is displayed when start date is after end date.","1407","testErrorMessageForReversedDateRange","suite name","Mon Jun 02 09:23:14 GMT 2025","passed","Mon Jun 02 09:23:16 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Unauthenticated users are automatically redirected to the 'Login page'","1799","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon Jun 02 09:17:13 GMT 2025","passed","Mon Jun 02 09:17:15 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify validation messages when creating Acquirer with invalid input.","5003","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Mon Jun 02 09:24:31 GMT 2025","passed","Mon Jun 02 09:24:36 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Compare number of transactions with selected statuses in the table before and after filter","5946","testDisplayAllFilteredByStatusRows","suite name","Mon Jun 02 09:22:07 GMT 2025","passed","Mon Jun 02 09:22:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDisplayAllFilteredByStatusRows"
"Verify that user can see selector Status Options","2313","testTheVisibilityOfTheStatusSelectorOptions","suite name","Mon Jun 02 09:29:16 GMT 2025","passed","Mon Jun 02 09:29:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Deactivate user by 'Change user activity button' and verify status change","17661","testDeactivateUserViaChangeUserActivityButton","suite name","Mon Jun 02 09:19:01 GMT 2025","passed","Mon Jun 02 09:19:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify that re-selecting an already selected status keeps the selection unchanged.","5606","testRetainStatusWhenReSelectingSameOption","suite name","Mon Jun 02 09:21:13 GMT 2025","passed","Mon Jun 02 09:21:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3412","testResetPaymentMethod","suite name","Mon Jun 02 09:27:09 GMT 2025","passed","Mon Jun 02 09:27:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Reset Amount Values","6960","testResetAmountValues","suite name","Mon Jun 02 09:25:53 GMT 2025","passed","Mon Jun 02 09:26:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Check that click on Logo return user to the dashboard page from other pages","1627","testClickLogoReturnToDashboardPage","suite name","Mon Jun 02 09:18:48 GMT 2025","passed","Mon Jun 02 09:18:50 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Check/Uncheck Visible columns in the Settings and verify table column headers","12402","testCheckUncheckOneVisibleColumn","suite name","Mon Jun 02 09:20:57 GMT 2025","passed","Mon Jun 02 09:21:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
