"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edit company info and save","11600","testEditCompanyInfoAndSave","suite name","Tue Jul 15 17:47:55 GMT 2025","passed","Tue Jul 15 17:48:07 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"Verify that the color theme matching with the default browser theme","39","testDefaultThemeMatching","suite name","Tue Jul 15 17:42:13 GMT 2025","passed","Tue Jul 15 17:42:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3760","testResetStatus","suite name","Tue Jul 15 17:34:43 GMT 2025","passed","Tue Jul 15 17:34:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Compare number of transactions with selected statuses in the table before and after filter","10013","testFilterByStatus","suite name","Tue Jul 15 17:33:20 GMT 2025","passed","Tue Jul 15 17:33:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Check if the user can change the password through the profile settings in the user menu","7366","testChangePassword","suite name","Tue Jul 15 17:44:06 GMT 2025","passed","Tue Jul 15 17:44:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that company can be deleted","9237","testDeleteCompany","suite name","Tue Jul 15 17:48:14 GMT 2025","passed","Tue Jul 15 17:48:23 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1309","testNavigateToTransactionsPage","suite name","Tue Jul 15 17:31:27 GMT 2025","passed","Tue Jul 15 17:31:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"New Acquirer can be successfully created and its details appear correctly in the acquirers table","14197","testAddAcquirer","suite name","Tue Jul 15 17:29:29 GMT 2025","passed","Tue Jul 15 17:29:43 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testAddAcquirer"
"Check if the user can change the password through the profile settings in the user menu","6989","testChangePassword","suite name","Tue Jul 15 17:43:37 GMT 2025","passed","Tue Jul 15 17:43:44 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify content of 'Generation Parameters dialog'","1","testContentOfGenerationParametersDialog","suite name","Tue Jul 15 17:29:15 GMT 2025","unknown","Tue Jul 15 17:29:15 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"Add new system admin under super admin","7468","testAddSystemAdmin","suite name","Tue Jul 15 17:37:54 GMT 2025","passed","Tue Jul 15 17:38:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Unauthenticated users are automatically redirected to the 'Login page'","2575","testUnauthenticatedUserRedirectionToLoginPage","suite name","Tue Jul 15 17:46:27 GMT 2025","passed","Tue Jul 15 17:46:30 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Validates successful company creation and correct field persistence.","14709","testAddCompany","suite name","Tue Jul 15 17:44:45 GMT 2025","passed","Tue Jul 15 17:45:00 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompany"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","10825","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Tue Jul 15 17:40:43 GMT 2025","passed","Tue Jul 15 17:40:53 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Add new company admin under super admin","7364","testAddCompanyAdmin","suite name","Tue Jul 15 17:37:19 GMT 2025","passed","Tue Jul 15 17:37:27 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Verify the request to server contains all the information from the filter","16031","testRequestToServer","suite name","Tue Jul 15 17:31:48 GMT 2025","passed","Tue Jul 15 17:32:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Verify that user can see selector Status Options","1713","testTheVisibilityOfTheStatusSelectorOptions","suite name","Tue Jul 15 17:36:29 GMT 2025","passed","Tue Jul 15 17:36:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Download files: PDF, Excel, CSV","10117","testDownloadFiles","suite name","Tue Jul 15 17:30:11 GMT 2025","passed","Tue Jul 15 17:30:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Reset Amount Values","6255","testResetAmountValues","suite name","Tue Jul 15 17:32:25 GMT 2025","passed","Tue Jul 15 17:32:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify that if company is selected all it's business units are presented in the list","25841","testCompaniesBusinessUnitsPresence","suite name","Tue Jul 15 17:41:00 GMT 2025","passed","Tue Jul 15 17:41:26 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Company can be added by filling out required fields","7289","testAddCompanyByFillRequiredFields","suite name","Tue Jul 15 17:45:07 GMT 2025","passed","Tue Jul 15 17:45:15 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillRequiredFields"
"Download files: PDF, Excel, CSV","12136","testDownloadFiles","suite name","Tue Jul 15 17:30:29 GMT 2025","passed","Tue Jul 15 17:30:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify company analyst can be deleted","10578","testDeleteCompanyAnalyst","suite name","Tue Jul 15 17:43:29 GMT 2025","passed","Tue Jul 15 17:43:39 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4443","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Tue Jul 15 17:47:23 GMT 2025","passed","Tue Jul 15 17:47:27 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","5059","testRowsPerPageDropdownOptions","suite name","Tue Jul 15 17:34:35 GMT 2025","passed","Tue Jul 15 17:34:40 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Merchant acquirer can be successfully deleted","19015","testDeleteMerchantAcquirer","suite name","Tue Jul 15 17:41:35 GMT 2025","passed","Tue Jul 15 17:41:54 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testDeleteMerchantAcquirer"
