"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2625","testResetPaymentMethod","suite name","Wed Jun 04 06:49:05 GMT 2025","passed","Wed Jun 04 06:49:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Displaying selected currency","3926","testFilterDisplaysSelectedCurrency","suite name","Wed Jun 04 06:46:03 GMT 2025","passed","Wed Jun 04 06:46:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Validates successful business unit addition to company (E2E test).","4802","testAddBusinessUnitEndToEndTest","suite name","Wed Jun 04 06:39:31 GMT 2025","passed","Wed Jun 04 06:39:36 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Reset company analyst password under company admin","22632","testResetPasswordForCompanyAnalyst","suite name","Wed Jun 04 06:42:47 GMT 2025","passed","Wed Jun 04 06:43:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Verify that a new business unit wasn't added once click 'Close' button","8526","testCloseButtonAndDiscardChanges","suite name","Wed Jun 04 06:39:59 GMT 2025","passed","Wed Jun 04 06:40:08 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Compare number of transactions with same currency in the table before and after filter","5380","testDisplayAllFilteredByCurrencyRows","suite name","Wed Jun 04 06:44:07 GMT 2025","passed","Wed Jun 04 06:44:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDisplayAllFilteredByCurrencyRows"
"Verify the status is sent to the server","4734","testStatusRequestServer","suite name","Wed Jun 04 06:50:18 GMT 2025","passed","Wed Jun 04 06:50:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","2689","testToggleStatusRadioButtonsCorrectly","suite name","Wed Jun 04 06:47:00 GMT 2025","passed","Wed Jun 04 06:47:03 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify Acquirer can be activated and deactivated from the table","11018","testAcquirerCanBeActivatedAndDeactivated","suite name","Wed Jun 04 06:42:26 GMT 2025","passed","Wed Jun 04 06:42:37 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3387","testResetCurrency","suite name","Wed Jun 04 06:48:09 GMT 2025","passed","Wed Jun 04 06:48:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"The presence of the dropdown options export table data to  file","3749","testPresenceOfDownloadFilesOptions","suite name","Wed Jun 04 06:47:16 GMT 2025","passed","Wed Jun 04 06:47:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","3674","testResetFilter","suite name","Wed Jun 04 06:42:42 GMT 2025","passed","Wed Jun 04 06:42:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2543","testResetStatus","suite name","Wed Jun 04 06:49:34 GMT 2025","passed","Wed Jun 04 06:49:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
