"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the 'Add Company' window displays the correct title in the header.","2265","testVerifyAddCompanyWindowTitle","Surefire suite","Tue May 06 03:51:37 GMT 2025","passed","Tue May 06 03:51:39 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"'Create' button is disabled when required fields are not filled.","2011","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Tue May 06 03:49:12 GMT 2025","passed","Tue May 06 03:49:14 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verifies that all form field placeholders are set correctly","5400","testVerifyPlaceholdersEditForm","Surefire suite","Tue May 06 03:44:13 GMT 2025","passed","Tue May 06 03:44:18 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","Surefire test","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Error is displayed when trying to create a company with special characters in the name.","2414","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue May 06 03:49:51 GMT 2025","passed","Tue May 06 03:49:53 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify 'Add business unit' button activation once some company is selected","9675","testVerifyAvailabilityOfBusinessUnitButton","Surefire suite","Tue May 06 03:56:56 GMT 2025","passed","Tue May 06 03:57:05 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5128","testDisplaySingleRowWhenAcquirerIsSelected","Surefire suite","Tue May 06 03:46:29 GMT 2025","passed","Tue May 06 03:46:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Create new company admin user","11674","testCreateCompanyAdminUser","Surefire suite","Tue May 06 03:45:02 GMT 2025","passed","Tue May 06 03:45:14 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"User email is remembered after first successful login with checked 'Remember me'","4347","testRememberMeCheckedSavesUserEmail","Surefire suite","Tue May 06 03:43:50 GMT 2025","passed","Tue May 06 03:43:54 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Check that click on Logo return user to the dashboard page from other pages","2619","testClickLogoReturnToDashboardPage","Surefire suite","Tue May 06 03:55:03 GMT 2025","passed","Tue May 06 03:55:06 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify that a new Merchant wasn't added once click 'Close' button","10376","testCloseButtonAndDiscardChanges","Surefire suite","Tue May 06 03:56:20 GMT 2025","passed","Tue May 06 03:56:31 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Displaying selected currency","3915","testFilterDisplaysSelectedCurrency","Surefire suite","Tue May 06 03:53:52 GMT 2025","passed","Tue May 06 03:53:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify full lists of column headers in table and visible columns from Settings","4524","testCheckUncheckAllVisibleColumns","Surefire suite","Tue May 06 03:52:30 GMT 2025","passed","Tue May 06 03:52:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"Validates successful company creation and correct field persistence (E2E test).","8718","testAddCompanyEndToEndTest","Surefire suite","Tue May 06 03:48:29 GMT 2025","passed","Tue May 06 03:48:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Unauthenticated users are automatically redirected to the 'Login page'","1159","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Tue May 06 03:44:06 GMT 2025","passed","Tue May 06 03:44:07 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2615","testVisibilityHeaderAndAcquirersList","Surefire suite","Tue May 06 03:47:53 GMT 2025","passed","Tue May 06 03:47:55 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","Country and Timezone fields not exists already - fail after latest update (FALU)","Surefire suite","Tue May 06 03:43:16 GMT 2025","unknown","Tue May 06 03:43:16 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","1447","testNavigateToSystemAdministrationPage","Surefire suite","Tue May 06 03:46:17 GMT 2025","passed","Tue May 06 03:46:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"User navigate to 'Dashboard page' after login","6","testNavigateToDashboardAfterLogin","Surefire suite","Tue May 06 03:55:45 GMT 2025","passed","Tue May 06 03:55:45 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Add users with roles [SUPER, ADMIN, USER] as super admin","1","ERRORmerchantIds must be defined for role USER","Surefire suite","Tue May 06 03:43:16 GMT 2025","unknown","Tue May 06 03:43:16 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
