"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","13894","testVerifyAcquirerStatus","suite name","Mon Jul 07 17:51:18 GMT 2025","passed","Mon Jul 07 17:51:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Check possibility to select an appropriate acquirer to merchant","15063","testSelectAcquirer","suite name","Mon Jul 07 17:51:15 GMT 2025","passed","Mon Jul 07 17:51:30 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"Move merchant-acquirer down to reduce their priority, Move merchant-acquirer up to increase their priority","24961","testMoveMerchantAcquirerDownAndUpButtons","suite name","Mon Jul 07 17:49:27 GMT 2025","passed","Mon Jul 07 17:49:52 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testMoveMerchantAcquirerDownAndUpButtons"
"Correct merchant ID is sent to the server","5204","testCheckMerchantId","suite name","Mon Jul 07 17:56:25 GMT 2025","passed","Mon Jul 07 17:56:30 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify that the user can switch to the dark theme","824","testDarkColorThemeSwitch","suite name","Mon Jul 07 17:47:44 GMT 2025","passed","Mon Jul 07 17:47:45 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Closes the transaction details dialog using both the button and the icon.","12340","testCloseTransactionDetailsDialog","suite name","Mon Jul 07 17:51:21 GMT 2025","passed","Mon Jul 07 17:51:33 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCloseTransactionDetailsDialog"
"Deactivate and activate user under company admin","21245","testDeactivateAndActivateCompanyUser","suite name","Mon Jul 07 17:55:19 GMT 2025","passed","Mon Jul 07 17:55:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1987","testResetStatus","suite name","Mon Jul 07 18:04:02 GMT 2025","passed","Mon Jul 07 18:04:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that if company is selected all it's business units are presented in the list","25368","testCompaniesBusinessUnitsPresence","suite name","Mon Jul 07 17:48:24 GMT 2025","passed","Mon Jul 07 17:48:50 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","8718","testToggleStatusRadioButtonsCorrectly","suite name","Mon Jul 07 17:55:37 GMT 2025","passed","Mon Jul 07 17:55:46 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","7110","testRowsPerPageDropdownOptions","suite name","Mon Jul 07 17:49:30 GMT 2025","passed","Mon Jul 07 17:49:37 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
