"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","10234","testVerifyAcquirerStatus","suite name","Sat Jul 19 14:59:28 GMT 2025","passed","Sat Jul 19 14:59:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Deactivate and activate user under company admin","17045","testDeactivateAndActivateCompanyUser","suite name","Sat Jul 19 15:02:22 GMT 2025","passed","Sat Jul 19 15:02:39 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","3809","testResetAmount","suite name","Sat Jul 19 14:56:18 GMT 2025","passed","Sat Jul 19 14:56:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Download files: PDF, Excel, CSV","10946","testDownloadFiles","suite name","Sat Jul 19 14:55:01 GMT 2025","passed","Sat Jul 19 14:55:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Validates successful company creation and correct field persistence.","13075","testAddCompany","suite name","Sat Jul 19 15:06:07 GMT 2025","passed","Sat Jul 19 15:06:20 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompany"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Sat Jul 19 14:53:56 GMT 2025","unknown","Sat Jul 19 14:53:56 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Verify that the user can switch to the light theme","2192","testLightColorThemeSwitch","suite name","Sat Jul 19 15:04:30 GMT 2025","passed","Sat Jul 19 15:04:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","4430","testRowsPerPageDropdownOptions","suite name","Sat Jul 19 14:58:23 GMT 2025","passed","Sat Jul 19 14:58:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify that users can be sorted in reverse alphabetical order","3047","testCheckSortingListOfUsersReverse","suite name","Sat Jul 19 15:01:28 GMT 2025","passed","Sat Jul 19 15:01:31 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Verify that an acquirer can be deleted","5975","testDeleteAcquirer","suite name","Sat Jul 19 14:59:59 GMT 2025","passed","Sat Jul 19 15:00:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Edit company info and save","9097","testEditCompanyInfoAndSave","suite name","Sat Jul 19 15:08:17 GMT 2025","passed","Sat Jul 19 15:08:26 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2049","testResetStatus","suite name","Sat Jul 19 14:57:52 GMT 2025","passed","Sat Jul 19 14:57:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Edits the user's role and status, verifies the updates, and reactivates the user.","13579","testEditUser","suite name","Sat Jul 19 15:03:17 GMT 2025","passed","Sat Jul 19 15:03:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Compare number of transactions with selected statuses in the table before and after filter","9277","testFilterByStatus","suite name","Sat Jul 19 14:56:37 GMT 2025","passed","Sat Jul 19 14:56:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","6303","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Sat Jul 19 14:54:34 GMT 2025","passed","Sat Jul 19 14:54:40 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"'Creation Date' column sorts ascending by default and descending on click.","22724","testSortByCreationDate","suite name","Sat Jul 19 15:00:31 GMT 2025","passed","Sat Jul 19 15:00:53 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","15288","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat Jul 19 14:58:32 GMT 2025","passed","Sat Jul 19 14:58:48 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2386","testResetStatus","suite name","Sat Jul 19 14:57:44 GMT 2025","passed","Sat Jul 19 14:57:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"All key chart elements are correctly displayed","6631","testVisibleChartElementsAreDisplayedCorrectly","suite name","Sat Jul 19 15:01:20 GMT 2025","passed","Sat Jul 19 15:01:27 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Filtering transactions by date range","1809","testFilteringTransactionsByDateRange","suite name","Sat Jul 19 14:59:04 GMT 2025","passed","Sat Jul 19 14:59:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Sat Jul 19 14:53:56 GMT 2025","unknown","Sat Jul 19 14:53:56 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2200","testResetStatus","suite name","Sat Jul 19 14:58:18 GMT 2025","passed","Sat Jul 19 14:58:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Compare number of transactions with selected statuses in the table before and after filter","8444","testFilterByStatus","suite name","Sat Jul 19 14:57:31 GMT 2025","passed","Sat Jul 19 14:57:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","8161","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat Jul 19 14:59:00 GMT 2025","passed","Sat Jul 19 14:59:08 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3386","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jul 19 15:07:42 GMT 2025","passed","Sat Jul 19 15:07:45 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
