"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying the number of rows on the screen when selecting Selector Rows.","3650","testCountSelectorRows","suite name","Thu May 08 11:08:24 GMT 2025","passed","Thu May 08 11:08:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Error message when trying to create a company with invalid length and special characters.","3736","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu May 08 11:16:42 GMT 2025","passed","Thu May 08 11:16:45 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Edit Amount","6320","testEditAmount","suite name","Thu May 08 11:08:53 GMT 2025","passed","Thu May 08 11:08:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Log out via button in the user menu","0","testLogOutViaButtonInUserMenu","suite name","Thu May 08 11:22:50 GMT 2025","skipped","Thu May 08 11:22:50 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Unauthenticated users are automatically redirected to the 'Login page'","1235","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 08 11:14:47 GMT 2025","passed","Thu May 08 11:14:48 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that the user can switch to the dark theme","0","testDarkColorThemeSwitch","suite name","Thu May 08 11:22:50 GMT 2025","skipped","Thu May 08 11:22:50 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify 'Add business unit' button activation once some company is selected","0","testVerifyAvailabilityOfBusinessUnitButton","suite name","Thu May 08 11:22:50 GMT 2025","skipped","Thu May 08 11:22:50 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2788","testSelectAcquirerDropdownFunctionality","suite name","Thu May 08 11:13:16 GMT 2025","passed","Thu May 08 11:13:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","7312","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Thu May 08 11:13:24 GMT 2025","passed","Thu May 08 11:13:31 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify that a new Merchant wasn't added once click 'Close' button","0","testCloseButtonAndDiscardChanges","suite name","Thu May 08 11:22:50 GMT 2025","skipped","Thu May 08 11:22:50 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
