"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add Active Fraud Control","8393","testAddActiveFraudControl","suite name","Sun Aug 17 12:17:08 GMT 2025","passed","Sun Aug 17 12:17:16 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Warning message text","8254","testVerifyWarningModalWindowChangeActivityForControlTable","suite name","Sun Aug 17 12:22:02 GMT 2025","passed","Sun Aug 17 12:22:10 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForControlTable"
"Edit Amount","9514","testEditAmount","suite name","Sun Aug 17 12:30:57 GMT 2025","passed","Sun Aug 17 12:31:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Sun Aug 17 12:16:27 GMT 2025","unknown","Sun Aug 17 12:16:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Error message is displayed when start date is after end date.","1","testErrorMessageForReversedDateRange","suite name","Sun Aug 17 12:16:27 GMT 2025","unknown","Sun Aug 17 12:16:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that user can see selector Status Options","631","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sun Aug 17 12:34:46 GMT 2025","passed","Sun Aug 17 12:34:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify that user can see selector Status Options","1157","testTheVisibilityOfTheStatusSelectorOptionsAsUser","suite name","Sun Aug 17 12:30:24 GMT 2025","passed","Sun Aug 17 12:30:25 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testTheVisibilityOfTheStatusSelectorOptionsAsUser"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","3319","testResetFilter","suite name","Sun Aug 17 12:30:34 GMT 2025","passed","Sun Aug 17 12:30:38 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Unauthenticated users are automatically redirected to the 'Login page'","868","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Sun Aug 17 12:27:12 GMT 2025","passed","Sun Aug 17 12:27:13 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Log out via button in the user menu","1289","testLogOutViaButtonInUserMenu","suite name","Sun Aug 17 12:31:33 GMT 2025","passed","Sun Aug 17 12:31:35 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"All key chart elements are correctly displayed","4729","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Sun Aug 17 12:27:01 GMT 2025","passed","Sun Aug 17 12:27:05 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"User navigate to 'System administration page'","450","testNavigateToSystemAdministrationPage","suite name","Sun Aug 17 12:30:30 GMT 2025","passed","Sun Aug 17 12:30:31 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"The 'Currency' dropdown toggles and contains options","2095","testOpenCurrencyDropdown","suite name","Sun Aug 17 12:25:16 GMT 2025","passed","Sun Aug 17 12:25:18 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify the active and inactive merchant acquirers can be added","22434","testAddMerchantAcquirer","suite name","Sun Aug 17 12:22:52 GMT 2025","passed","Sun Aug 17 12:23:15 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2469","testResetStatusAsUser","suite name","Sun Aug 17 12:29:57 GMT 2025","passed","Sun Aug 17 12:29:59 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1743","testResetStatus","suite name","Sun Aug 17 12:33:41 GMT 2025","passed","Sun Aug 17 12:33:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2401","testResetStatus","suite name","Sun Aug 17 12:34:05 GMT 2025","passed","Sun Aug 17 12:34:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","5656","testAddCompanyAnalystAsAdmin","suite name","Sun Aug 17 12:32:30 GMT 2025","passed","Sun Aug 17 12:32:35 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testAddCompanyAnalystAsAdmin"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3167","testResetCardType","suite name","Sun Aug 17 12:32:51 GMT 2025","passed","Sun Aug 17 12:32:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin","suite name","Sun Aug 17 12:16:27 GMT 2025","unknown","Sun Aug 17 12:16:27 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin"
"Displaying the default number of rows on the RowsPerPage selector","4709","testCountSelectorRows","suite name","Sun Aug 17 12:17:38 GMT 2025","passed","Sun Aug 17 12:17:43 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2901","testResetCurrencyAsUser","suite name","Sun Aug 17 12:28:49 GMT 2025","passed","Sun Aug 17 12:28:51 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetCurrencyAsUser"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1067","testNavigateToTransactionsPageAsUser","suite name","Sun Aug 17 12:27:57 GMT 2025","passed","Sun Aug 17 12:27:58 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testNavigateToTransactionsPageAsUser"
"Verify, that 'Reset filter' clean 'Company' input field","2446","testResetCompany","suite name","Sun Aug 17 12:32:58 GMT 2025","passed","Sun Aug 17 12:33:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2433","testResetStatusAsUser","suite name","Sun Aug 17 12:29:17 GMT 2025","passed","Sun Aug 17 12:29:20 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
