"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","4320","testVerifyAddBusinessUnitButtonDefaultState","suite name","Sat May 31 17:29:43 GMT 2025","passed","Sat May 31 17:29:48 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"User email is remembered after first successful login with checked 'Remember me'","5259","testRememberMeCheckedSavesUserEmail","suite name","Sat May 31 17:27:50 GMT 2025","passed","Sat May 31 17:27:55 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Unauthenticated users are automatically redirected to the 'Login page'","2248","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 31 17:28:03 GMT 2025","passed","Sat May 31 17:28:05 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4991","testRememberMeUncheckedDontSaveUserEmail","suite name","Sat May 31 17:27:56 GMT 2025","passed","Sat May 31 17:28:01 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Unauthenticated users are automatically redirected to the 'Login page'","2325","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 31 17:28:14 GMT 2025","passed","Sat May 31 17:28:17 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check password policy validation error messages when changing password in user menu","21176","testChangePasswordValidationMessages","suite name","Sat May 31 17:29:30 GMT 2025","passed","Sat May 31 17:29:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","13240","testAddCompanyAnalyst","suite name","Sat May 31 17:28:13 GMT 2025","passed","Sat May 31 17:28:27 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify default filter state was applied once reset","14264","testResetAppliedFilter","suite name","Sat May 31 17:29:22 GMT 2025","passed","Sat May 31 17:29:37 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Check password policy validation error messages when changing password in user menu","19030","testChangePasswordValidationMessages","suite name","Sat May 31 17:28:59 GMT 2025","passed","Sat May 31 17:29:19 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Unauthenticated users are automatically redirected to the 'Login page'","2221","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 31 17:28:06 GMT 2025","passed","Sat May 31 17:28:09 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Validates successful business unit addition to company (E2E test).","10071","testAddBusinessUnitEndToEndTest","suite name","Sat May 31 17:27:57 GMT 2025","passed","Sat May 31 17:28:07 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Add a new business unit with 'Add business unit' button","20005","testAddNewMerchants","suite name","Sat May 31 17:28:12 GMT 2025","passed","Sat May 31 17:28:32 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Verify that 'Company name' field is prefilled and impossible to change","16947","testCompanyNameFieldDefaultState","suite name","Sat May 31 17:28:59 GMT 2025","passed","Sat May 31 17:29:16 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Edit company info and save","13093","testEditCompanyInfoAndSave","suite name","Sat May 31 17:28:30 GMT 2025","passed","Sat May 31 17:28:43 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
