"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Activate Fraud Control added to Business Unit and Deactivate Fraud Control added to Business Unit","35117","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Thu Sep 25 16:50:58 GMT 2025","passed","Thu Sep 25 16:51:33 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
"Log out via button in the Header","450","testLogOutViaButtonInHeader","suite name","Thu Sep 25 17:05:56 GMT 2025","passed","Thu Sep 25 17:05:57 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInHeader"
"Check if the user can change the password through the profile settings in the user menu","5846","testChangePassword","suite name","Thu Sep 25 17:06:43 GMT 2025","passed","Thu Sep 25 17:06:49 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Unauthenticated users are automatically redirected to the 'Login page'","825","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Thu Sep 25 17:06:11 GMT 2025","passed","Thu Sep 25 17:06:12 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify that changing the order of visible columns in Settings affects the table.","11852","testMoveVisibleColumns","suite name","Thu Sep 25 16:50:04 GMT 2025","passed","Thu Sep 25 16:50:16 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testMoveVisibleColumns"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsAdmin","suite name","Thu Sep 25 16:46:55 GMT 2025","unknown","Thu Sep 25 16:46:55 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetMultiStatusAsAdmin"
"The transaction table data on the UI matches the exported CSV file data.","52922","testTransactionTableMatchesDownloadedCsv","suite name","Thu Sep 25 16:52:10 GMT 2025","passed","Thu Sep 25 16:53:03 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Verify that 'Connected business unit controls' table can be sorted","59750","testBusinessUnitControlTableEntriesSorting","suite name","Thu Sep 25 16:48:42 GMT 2025","passed","Thu Sep 25 16:49:42 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testBusinessUnitControlTableEntriesSorting"
"Error message is displayed when start date is after end date.","1675","testErrorMessageForReversedDateRangeAsTestUser","suite name","Thu Sep 25 17:05:23 GMT 2025","passed","Thu Sep 25 17:05:25 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testErrorMessageForReversedDateRangeAsTestUser"
"Verify that company can be deleted","7040","testDeleteCompany","suite name","Thu Sep 25 16:59:50 GMT 2025","passed","Thu Sep 25 16:59:57 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
