"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that merchant acquirer can be activated and deactivated by Super","18639","testActivateDeactivateMerchantAcquirer","suite name","Mon Jul 21 14:51:55 GMT 2025","passed","Mon Jul 21 14:52:14 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"'Creation Date' column sorts ascending by default and descending on click.","26963","testSortByCreationDate","suite name","Mon Jul 21 14:50:52 GMT 2025","passed","Mon Jul 21 14:51:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2898","testResetStatus","suite name","Mon Jul 21 14:48:23 GMT 2025","passed","Mon Jul 21 14:48:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that all elements of dialog are displayed properly","7379","testElementsOfEditBusinessUnitDialog","suite name","Mon Jul 21 14:52:34 GMT 2025","passed","Mon Jul 21 14:52:42 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testElementsOfEditBusinessUnitDialog"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4252","testToggleStatusRadioButtonsCorrectly","suite name","Mon Jul 21 14:45:56 GMT 2025","passed","Mon Jul 21 14:46:00 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"Compare number of transactions with selected statuses in the table before and after filter","8466","testFilterByStatus","suite name","Mon Jul 21 14:46:44 GMT 2025","passed","Mon Jul 21 14:46:53 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that re-selecting an already selected status keeps the selection unchanged.","11179","testRetainStatusWhenReSelectingSameOption","suite name","Mon Jul 21 14:48:23 GMT 2025","passed","Mon Jul 21 14:48:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Verify, that 'Reset filter' clean 'Business Unit' input field","4095","testResetBusinessUnit","suite name","Mon Jul 21 14:46:56 GMT 2025","passed","Mon Jul 21 14:47:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Add new company admin under super admin","7404","testAddCompanyAdmin","suite name","Mon Jul 21 14:50:33 GMT 2025","passed","Mon Jul 21 14:50:41 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Deactivate and activate user under company admin","17654","testDeactivateAndActivateCompanyUser","suite name","Mon Jul 21 14:52:32 GMT 2025","passed","Mon Jul 21 14:52:50 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2833","testResetCardType","suite name","Mon Jul 21 14:47:06 GMT 2025","passed","Mon Jul 21 14:47:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","13144","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Mon Jul 21 14:56:40 GMT 2025","passed","Mon Jul 21 14:56:53 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"The transaction table data on the UI matches the exported CSV file data.","9112","testTransactionTableMatchesDownloadedCsv","suite name","Mon Jul 21 14:51:38 GMT 2025","passed","Mon Jul 21 14:51:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Unauthenticated users are automatically redirected to the 'Login page'","734","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon Jul 21 14:57:52 GMT 2025","passed","Mon Jul 21 14:57:53 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that the color theme matching with the default browser theme","36","testDefaultThemeMatching","suite name","Mon Jul 21 14:54:45 GMT 2025","passed","Mon Jul 21 14:54:45 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Check after clicking on Transactions user redirected to Transactions page","510","testTransactionsLink","suite name","Mon Jul 21 14:55:32 GMT 2025","passed","Mon Jul 21 14:55:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
