"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify 'Add business unit' button activation once some company is selected","0","fail on AddCompanyButton","Surefire suite","Tue Apr 29 01:47:14 GMT 2025","unknown","Tue Apr 29 01:47:14 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Error is displayed when trying to create a company with special characters in the name.","5491","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 01:55:42 GMT 2025","passed","Tue Apr 29 01:55:48 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","5747","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 01:55:21 GMT 2025","passed","Tue Apr 29 01:55:27 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Displaying the number of rows on the screen when selecting Selector Rows.","4575","testCountSelectorRows","Surefire suite","Tue Apr 29 01:59:13 GMT 2025","passed","Tue Apr 29 01:59:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Log out via button in the Header","1592","testLogOutViaButtonInHeader","Surefire suite","Tue Apr 29 02:02:03 GMT 2025","passed","Tue Apr 29 02:02:05 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInHeader"
"Verify that user can see Payment Method Options","3666","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Tue Apr 29 02:01:36 GMT 2025","passed","Tue Apr 29 02:01:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Error is displayed when trying to create a company with special characters in the name.","5412","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 01:55:53 GMT 2025","passed","Tue Apr 29 01:55:58 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","6794","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Tue Apr 29 01:57:36 GMT 2025","passed","Tue Apr 29 01:57:43 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","15573","testBusinessUnitsListUpdatesOnCompanySelection","Surefire suite","Tue Apr 29 01:48:08 GMT 2025","passed","Tue Apr 29 01:48:23 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","4861","testVisibilityHeaderAndAcquirersList","Surefire suite","Tue Apr 29 01:51:38 GMT 2025","passed","Tue Apr 29 01:51:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
