"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Status filter correctly displays users with 'Active' or 'Inactive' status","17892","testStatusFilterDisplaysCorrectUsers","suite name","Thu Jul 03 06:55:49 GMT 2025","passed","Thu Jul 03 06:56:07 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Unauthenticated users are automatically redirected to the 'Login page'","1998","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu Jul 03 06:46:55 GMT 2025","passed","Thu Jul 03 06:46:57 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error message is displayed when start date is after end date.","1737","testErrorMessageForReversedDateRange","suite name","Thu Jul 03 06:59:32 GMT 2025","passed","Thu Jul 03 06:59:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4475","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu Jul 03 06:54:44 GMT 2025","passed","Thu Jul 03 06:54:48 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"'Amount' column sorts ascending on first click and descending on second click.","10915","testSortByAmount","suite name","Thu Jul 03 07:00:33 GMT 2025","passed","Thu Jul 03 07:00:44 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Correct transaction summary mock data is displayed on Dashboard page","10806","testTransactionSummaryMock","suite name","Thu Jul 03 06:55:39 GMT 2025","passed","Thu Jul 03 06:55:50 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Filtering transactions by date range","1913","testFilteringTransactionsByDateRange","suite name","Thu Jul 03 06:59:55 GMT 2025","passed","Thu Jul 03 06:59:57 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Compare number of transactions with selected statuses in the table before and after filter","8006","testFilterByStatus","suite name","Thu Jul 03 06:57:04 GMT 2025","passed","Thu Jul 03 06:57:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","10083","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Thu Jul 03 06:47:04 GMT 2025","passed","Thu Jul 03 06:47:14 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Move merchant-acquirer down to reduce their priority, Move merchant-acquirer up to increase their priority","25327","testMoveMerchantAcquirerDownAndUpButtons","suite name","Thu Jul 03 06:50:28 GMT 2025","passed","Thu Jul 03 06:50:53 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testMoveMerchantAcquirerDownAndUpButtons"
