"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1716","testResetStatus","suite name","Tue Jul 01 13:18:36 GMT 2025","passed","Tue Jul 01 13:18:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify Reset filter cleans all the filters applied","27137","testResetAllTheFilters","suite name","Tue Jul 01 13:04:42 GMT 2025","passed","Tue Jul 01 13:05:09 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"Create new company admin user under admin","5959","testCreateCompanyAdminUser","suite name","Tue Jul 01 13:08:15 GMT 2025","passed","Tue Jul 01 13:08:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Reset Amount Values","3045","testResetAmountValues","suite name","Tue Jul 01 13:16:53 GMT 2025","passed","Tue Jul 01 13:16:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Filtering transactions by date range","2123","testFilteringTransactionsByDateRange","suite name","Tue Jul 01 13:14:48 GMT 2025","passed","Tue Jul 01 13:14:50 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1732","testResetStatus","suite name","Tue Jul 01 13:18:20 GMT 2025","passed","Tue Jul 01 13:18:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"All key chart elements are correctly displayed","8854","testVisibleChartElementsAreDisplayedCorrectly","suite name","Tue Jul 01 13:11:23 GMT 2025","passed","Tue Jul 01 13:11:32 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Reset company analyst password under company admin","18055","testResetPasswordForCompanyAnalyst","suite name","Tue Jul 01 13:11:22 GMT 2025","passed","Tue Jul 01 13:11:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Check that after click on transactions in column NPGW reference user see transaction details","7796","testCheckTransactionDetails","suite name","Tue Jul 01 13:13:02 GMT 2025","passed","Tue Jul 01 13:13:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Tue Jul 01 13:02:11 GMT 2025","unknown","Tue Jul 01 13:02:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
