"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Correct transaction summary mock data is displayed on Dashboard page","5729","testTransactionSummaryMock","suite name","Sat Jun 07 23:07:09 GMT 2025","passed","Sat Jun 07 23:07:15 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Filter transactions by business unit","3847","testFilterTransactionsByBusinessUnit","suite name","Sat Jun 07 23:02:54 GMT 2025","passed","Sat Jun 07 23:02:57 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Verifies that all form field placeholders are set correctly","2887","testVerifyPlaceholdersEditForm","suite name","Sat Jun 07 23:05:00 GMT 2025","passed","Sat Jun 07 23:05:03 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Check password policy validation error messages when changing password in user menu","13491","testChangePasswordValidationMessages","suite name","Sat Jun 07 23:03:27 GMT 2025","passed","Sat Jun 07 23:03:40 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Create new company admin user under admin","4685","testCreateCompanyAdminUser","suite name","Sat Jun 07 23:02:05 GMT 2025","passed","Sat Jun 07 23:02:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify validation messages when creating Acquirer with invalid input.","2932","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat Jun 07 23:09:32 GMT 2025","passed","Sat Jun 07 23:09:35 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","1894","testSelectAcquirerDropdownFunctionality","suite name","Sat Jun 07 23:06:58 GMT 2025","passed","Sat Jun 07 23:07:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Edit user under company admin","12211","testEditCompanyUser","suite name","Sat Jun 07 23:03:27 GMT 2025","passed","Sat Jun 07 23:03:39 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","5431","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat Jun 07 23:07:04 GMT 2025","passed","Sat Jun 07 23:07:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","4367","testResetAmount","suite name","Sat Jun 07 23:07:38 GMT 2025","passed","Sat Jun 07 23:07:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
