"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1872","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Fri May 09 13:47:27 GMT 2025","passed","Fri May 09 13:47:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Company creation with Cyrillic symbols","7395","testAddCompanyWithCyrillicSymbols","suite name","Fri May 09 13:43:07 GMT 2025","passed","Fri May 09 13:43:14 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Verify that user can see selector Status Options","2091","testTheVisibilityOfTheStatusSelectorOptions","suite name","Fri May 09 13:47:41 GMT 2025","passed","Fri May 09 13:47:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"'Create' button is disabled when required fields are not filled.","2060","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Fri May 09 13:43:40 GMT 2025","passed","Fri May 09 13:43:42 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Displaying the number of rows on the screen when selecting Selector Rows.","2125","testCountSelectorRows","suite name","Fri May 09 13:45:29 GMT 2025","passed","Fri May 09 13:45:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Verify that user can see Payment Method Options","3564","testTheVisibilityOfThePaymentMethodOptions","suite name","Fri May 09 13:47:34 GMT 2025","passed","Fri May 09 13:47:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Error message is displayed when start date is after end date.","2392","testErrorMessageForReversedDateRange","suite name","Fri May 09 13:46:07 GMT 2025","passed","Fri May 09 13:46:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Edit user under company admin","20992","testEditCompanyUser","suite name","Fri May 09 13:39:14 GMT 2025","passed","Fri May 09 13:39:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","3114","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Fri May 09 13:50:49 GMT 2025","passed","Fri May 09 13:50:52 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Filter acquirers by status.","2677","testFilterAcquirersByStatus","suite name","Fri May 09 13:40:53 GMT 2025","passed","Fri May 09 13:40:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify full lists of column headers in table and visible columns from Settings","3701","testCheckUncheckAllVisibleColumns","suite name","Fri May 09 13:44:52 GMT 2025","passed","Fri May 09 13:44:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
