"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5495","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 24 08:42:37 GMT 2025","passed","Sat May 24 08:42:43 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Check/Uncheck Visible columns in the Settings and verify table column headers","0","testCheckUncheckOneVisibleColumn","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
"Verify that re-selecting an already selected status keeps the selection unchanged.","0","testRetainStatusWhenReSelectingSameOption","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Deactivate and activate user under company admin","22325","testDeactivateAndActivateCompanyUser","suite name","Sat May 24 08:40:08 GMT 2025","passed","Sat May 24 08:40:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify content of 'Generation Parameters dialog'","5184","testContentOfGenerationParametersDalog","suite name","Sat May 24 08:42:27 GMT 2025","passed","Sat May 24 08:42:32 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDalog"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Download files: PDF, Excel, CVS","6743","testDownloadFiles","suite name","Sat May 24 08:40:14 GMT 2025","passed","Sat May 24 08:40:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"The visibility of elements in the 'Acquirers List' control panel","3437","testVisibilityAcquirersListControlTab","suite name","Sat May 24 08:41:10 GMT 2025","passed","Sat May 24 08:41:14 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Verify the status is sent to the server","0","testStatusRequestServer","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Filtering transactions by Currency","5648","testFilterTransactionsByCurrency","suite name","Sat May 24 08:41:48 GMT 2025","passed","Sat May 24 08:41:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Edit Amount","7885","testEditAmount","suite name","Sat May 24 08:40:36 GMT 2025","passed","Sat May 24 08:40:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","6790","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat May 24 08:40:38 GMT 2025","passed","Sat May 24 08:40:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify validation messages when creating Acquirer with invalid input.","4985","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 08:43:39 GMT 2025","passed","Sat May 24 08:43:44 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3389","testNavigateToSystemAdministrationPage","suite name","Sat May 24 08:41:44 GMT 2025","passed","Sat May 24 08:41:47 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Check password policy validation error messages when changing password in user menu","0","testChangePasswordValidationMessages","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify, that 'Reset filter' button change 'Payment method' to default value ( ALL)","10348","testResetPaymentMethod","suite name","Sat May 24 08:43:20 GMT 2025","failed","Sat May 24 08:43:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Choose amount popup functionality","7645","testChooseAmountPopUp","suite name","Sat May 24 08:39:45 GMT 2025","passed","Sat May 24 08:39:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Check if the user can change the password through the profile settings in the user menu","0","testChangePassword","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"User navigate to 'Login page'","86","testNavigateToLoginPage","suite name","Sat May 24 08:38:29 GMT 2025","passed","Sat May 24 08:38:29 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Status filter correctly displays users with 'Active' or 'Inactive' status","0","testStatusFilterDisplaysCorrectUsers","suite name","Sat May 24 08:38:11 GMT 2025","unknown","Sat May 24 08:38:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Verify validation messages when creating Acquirer with invalid input.","6299","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 08:43:58 GMT 2025","passed","Sat May 24 08:44:04 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
